,Epoch,Keep Probability
5083,5,0.5335182547569275
5084,5,0.500055730342865
5085,5,0.4697241187095642
5086,5,0.4697241187095642
5087,5,0.5028756260871887
5088,5,0.5028756260871887
5089,5,0.4722868502140045
5090,5,0.4444241523742676
5091,5,0.4444241523742676
5092,5,0.4800473153591156
5093,5,0.5122196078300476
5094,5,0.5122196078300476
5095,5,0.5414456725120544
5096,5,0.5414456725120544
5097,5,0.5681292414665222
5098,5,0.5681292414665222
5099,5,0.5681292414665222
5100,5,0.5681292414665222
5101,5,0.5925983786582947
5102,5,0.5531682372093201
5103,5,0.5177847743034363
5104,5,0.5177847743034363
5105,5,0.546517014503479
5106,5,0.546517014503479
5107,5,0.5117906928062439
5108,5,0.5410550236701965
5109,5,0.5677717328071594
5110,5,0.5677717328071594
5111,5,0.5677717328071594
5112,5,0.5677717328071594
5113,5,0.5309198498725891
5114,5,0.49770671129226685
5115,5,0.528242290019989
5116,5,0.5560590624809265
5117,5,0.5560590624809265
5118,5,0.5815175175666809
5119,5,0.5432510375976562
5120,5,0.5432510375976562
5121,5,0.5697816014289856
5122,5,0.5327248573303223
5123,5,0.5327248573303223
5124,5,0.5601540803909302
5125,5,0.5601540803909302
5126,5,0.5852745771408081
5127,5,0.5466158986091614
5128,5,0.5728625655174255
5129,5,0.5354905128479004
5130,5,0.5354905128479004
5131,5,0.5354905128479004
5132,5,0.5626820921897888
5133,5,0.52634596824646
5134,5,0.52634596824646
5135,5,0.52634596824646
5136,5,0.49356919527053833
5137,5,0.463824599981308
5138,5,0.4975432753562927
5139,5,0.46743980050086975
5140,5,0.46743980050086975
5141,5,0.5008102655410767
5142,5,0.5310631394386292
5143,5,0.5586356520652771
5144,5,0.5838811993598938
5145,5,0.5838811993598938
5146,5,0.6070894002914429
5147,5,0.6070894002914429
5148,5,0.6285004615783691
5149,5,0.6285004615783691
5150,5,0.6285004615783691
5151,5,0.6483159065246582
5152,5,0.666706383228302
5153,5,0.6189329028129578
5154,5,0.6189329028129578
5155,5,0.6394540667533875
5156,5,0.6584757566452026
5157,5,0.6116787791252136
5158,5,0.6116787791252136
5159,5,0.5701950788497925
5160,5,0.5944969058036804
5161,5,0.6168742179870605
5162,5,0.6168742179870605
5163,5,0.5748202204704285
5164,5,0.5372469425201416
5165,5,0.5372469425201416
5166,5,0.5642881393432617
5167,5,0.5277897715568542
5168,5,0.5556458234786987
5169,5,0.5200157165527344
5170,5,0.5200157165527344
5171,5,0.5200157165527344
5172,5,0.5485513210296631
5173,5,0.5136247873306274
5174,5,0.5136247873306274
5175,5,0.5136247873306274
5176,5,0.5136247873306274
5177,5,0.482044517993927
5178,5,0.45332732796669006
5179,5,0.4270854592323303
5180,5,0.4270854592323303
5181,5,0.4270854592323303
5182,5,0.4270854592323303
5183,5,0.46446284651756287
5184,5,0.46446284651756287
5185,5,0.46446284651756287
5186,5,0.49811989068984985
5187,5,0.49811989068984985
5188,5,0.49811989068984985
5189,5,0.5286177396774292
5190,5,0.5286177396774292
5191,5,0.5286177396774292
5192,5,0.5286177396774292
5193,5,0.5286177396774292
5194,5,0.5564019083976746
5195,5,0.5206962823867798
5196,5,0.549172043800354
5197,5,0.5141842365264893
5198,5,0.5432354211807251
5199,5,0.508830726146698
5200,5,0.5383597612380981
5201,5,0.5653059482574463
5202,5,0.5900046825408936
5203,5,0.5900046825408936
5204,5,0.6127317547798157
5205,5,0.6337165832519531
5206,5,0.6531521677970886
5207,5,0.6531521677970886
5208,5,0.6712022423744202
5209,5,0.6228898763656616
5210,5,0.6228898763656616
5211,5,0.5801695585250854
5212,5,0.5801695585250854
5213,5,0.6036717891693115
5214,5,0.5630576014518738
5215,5,0.587939977645874
5216,5,0.5490016341209412
5217,5,0.5490016341209412
5218,5,0.5750479698181152
5219,5,0.5750479698181152
5220,5,0.5374512672424316
5221,5,0.5374512672424316
5222,5,0.5644749999046326
5223,5,0.5644749999046326
5224,5,0.5279576778411865
5225,5,0.5279576778411865
5226,5,0.555799126625061
5227,5,0.5812790989875793
5228,5,0.6046932339668274
5229,5,0.5639687776565552
5230,5,0.5639687776565552
5231,5,0.5887766480445862
5232,5,0.5497502684593201
5233,5,0.5497502684593201
5234,5,0.5757339000701904
5235,5,0.5380665063858032
5236,5,0.5380665063858032
5237,5,0.5041648745536804
5238,5,0.47345811128616333
5239,5,0.47345811128616333
5240,5,0.47345811128616333
5241,5,0.47345811128616333
5242,5,0.5062534809112549
5243,5,0.5062534809112549
5244,5,0.47535502910614014
5245,5,0.5079703330993652
5246,5,0.47691383957862854
5247,5,0.5093815922737122
5248,5,0.5093815922737122
5249,5,0.5388612151145935
5250,5,0.5657646059989929
5251,5,0.5657646059989929
5252,5,0.590425968170166
5253,5,0.5512256622314453
5254,5,0.5160348415374756
5255,5,0.48422983288764954
5256,5,0.5160101056098938
5257,5,0.5160101056098938
5258,5,0.5160101056098938
5259,5,0.5448993444442749
5260,5,0.5712906122207642
5261,5,0.5955039262771606
5262,5,0.617803156375885
5263,5,0.6384084224700928
5264,5,0.5939390063285828
5265,5,0.6163595914840698
5266,5,0.6370725631713867
5267,5,0.6370725631713867
5268,5,0.6562655568122864
5269,5,0.6562655568122864
5270,5,0.6097286343574524
5271,5,0.6309398412704468
5272,5,0.6309398412704468
5273,5,0.587317705154419
5274,5,0.587317705154419
5275,5,0.587317705154419
5276,5,0.587317705154419
5277,5,0.610255241394043
5278,5,0.6314266324043274
5279,5,0.5877495408058167
5280,5,0.5877495408058167
5281,5,0.5877495408058167
5282,5,0.5488312244415283
5283,5,0.5748918652534485
5284,5,0.5748918652534485
5285,5,0.5988155007362366
5286,5,0.5988155007362366
5287,5,0.5988155007362366
5288,5,0.5988155007362366
5289,5,0.5988155007362366
5290,5,0.5988155007362366
5291,5,0.5587232112884521
5292,5,0.5587232112884521
5293,5,0.583961546421051
5294,5,0.6071633696556091
5295,5,0.6285688281059265
5296,5,0.6483792662620544
5297,5,0.6667652726173401
5298,5,0.6189847588539124
5299,5,0.6395021080970764
5300,5,0.6585203409194946
5301,5,0.6761959195137024
5302,5,0.6761959195137024
5303,5,0.6926628947257996
5304,5,0.7080371975898743
5305,5,0.7224195599555969
5306,5,0.7358981966972351
5307,5,0.6793888807296753
5308,5,0.6956415176391602
5309,5,0.6956415176391602
5310,5,0.6956415176391602
5311,5,0.6443312168121338
5312,5,0.6443312168121338
5313,5,0.6630042791366577
5314,5,0.6630042791366577
5315,5,0.6803696751594543
5316,5,0.6309464573860168
5317,5,0.6309464573860168
5318,5,0.6505833268165588
5319,5,0.6505833268165588
5320,5,0.6688138246536255
5321,5,0.6688138246536255
5322,5,0.6207882165908813
5323,5,0.6207882165908813
5324,5,0.5783014297485352
5325,5,0.6019524335861206
5326,5,0.5615234971046448
5327,5,0.5865315198898315
5328,5,0.5477411150932312
5329,5,0.5477411150932312
5330,5,0.5738931894302368
5331,5,0.5738931894302368
5332,5,0.5978969931602478
5333,5,0.5978969931602478
5334,5,0.5978969931602478
5335,5,0.6200113296508789
5336,5,0.6200113296508789
5337,5,0.6404523849487305
5338,5,0.5957493185997009
5339,5,0.5559844374656677
5340,5,0.5559844374656677
5341,5,0.5203205347061157
5342,5,0.5203205347061157
5343,5,0.5203205347061157
5344,5,0.5488293170928955
5345,5,0.5138753652572632
5346,5,0.4822717607021332
5347,5,0.4822717607021332
5348,5,0.4535345137119293
5349,5,0.4535345137119293
5350,5,0.48825573921203613
5351,5,0.48825573921203613
5352,5,0.5196613073348999
5353,5,0.5196613073348999
5354,5,0.5482280850410461
5355,5,0.5743392705917358
5356,5,0.5743392705917358
5357,5,0.5983072519302368
5358,5,0.5983072519302368
5359,5,0.5983072519302368
5360,5,0.6203899383544922
5361,5,0.6203899383544922
5362,5,0.5779473185539246
5363,5,0.5400513410568237
5364,5,0.566853404045105
5365,5,0.566853404045105
5366,5,0.566853404045105
5367,5,0.566853404045105
5368,5,0.566853404045105
5369,5,0.5914261341094971
5370,5,0.5521200895309448
5371,5,0.5779057741165161
5372,5,0.5400140881538391
5373,5,0.5668193101882935
5374,5,0.5668193101882935
5375,5,0.5668193101882935
5376,5,0.59139484167099
5377,5,0.5520921349525452
5378,5,0.5520921349525452
5379,5,0.5520921349525452
5380,5,0.5520921349525452
5381,5,0.5778801441192627
5382,5,0.6015647053718567
5383,5,0.6233971118927002
5384,5,0.6435875296592712
5385,5,0.5985245704650879
5386,5,0.6205905675888062
5387,5,0.5781257152557373
5388,5,0.601790726184845
5389,5,0.6236057877540588
5390,5,0.6236057877540588
5391,5,0.6437808275222778
5392,5,0.5986956357955933
5393,5,0.5986956357955933
5394,5,0.6207484602928162
5395,5,0.6207484602928162
5396,5,0.5782660841941833
5397,5,0.5782660841941833
5398,5,0.6019198894500732
5399,5,0.6237250566482544
5400,5,0.6438912749290466
5401,5,0.5987933278083801
5402,5,0.6208385825157166
5403,5,0.6412182450294495
5404,5,0.660113513469696
5405,5,0.660113513469696
5406,5,0.6131232380867004
5407,5,0.6131232380867004
5408,5,0.6131232380867004
5409,5,0.571481466293335
5410,5,0.5342509746551514
5411,5,0.5342509746551514
5412,5,0.5007179379463196
5413,5,0.5309792160987854
5414,5,0.558559000492096
5415,5,0.558559000492096
5416,5,0.5838108658790588
5417,5,0.607024610042572
5418,5,0.6284406185150146
5419,5,0.5850996971130371
5420,5,0.5850996971130371
5421,5,0.5850996971130371
5422,5,0.5464593768119812
5423,5,0.5464593768119812
5424,5,0.5727192163467407
5425,5,0.5968174338340759
5426,5,0.5968174338340759
5427,5,0.619015097618103
5428,5,0.619015097618103
5429,5,0.6395301818847656
5430,5,0.5949326157569885
5431,5,0.617276132106781
5432,5,0.617276132106781
5433,5,0.617276132106781
5434,5,0.5751778483390808
5435,5,0.5990785360336304
5436,5,0.558958113193512
5437,5,0.558958113193512
5438,5,0.5841770768165588
5439,5,0.607361912727356
5440,5,0.6287522912025452
5441,5,0.6287522912025452
5442,5,0.6287522912025452
5443,5,0.6287522912025452
5444,5,0.5853763818740845
5445,5,0.5853763818740845
5446,5,0.5467070937156677
5447,5,0.5729460716247559
5448,5,0.5729460716247559
5449,5,0.5355654358863831
5450,5,0.5019056797027588
5451,5,0.5320591330528259
5452,5,0.5595456957817078
5453,5,0.5235252976417542
5454,5,0.4910160303115845
5455,5,0.46150076389312744
5456,5,0.46150076389312744
5457,5,0.46150076389312744
5458,5,0.4345664978027344
5459,5,0.4345664978027344
5460,5,0.4098781645298004
5461,5,0.44904637336730957
5462,5,0.4842102527618408
5463,5,0.4842102527618408
5464,5,0.4553014934062958
5465,5,0.42889323830604553
5466,5,0.4046650528907776
5467,5,0.4046650528907776
5468,5,0.38235270977020264
5469,5,0.36173582077026367
5470,5,0.4061887860298157
5471,5,0.4061887860298157
5472,5,0.4061887860298157
5473,5,0.4457475543022156
5474,5,0.48123884201049805
5475,5,0.48123884201049805
5476,5,0.5132991671562195
5477,5,0.5424290895462036
5478,5,0.5424290895462036
5479,5,0.5690292716026306
5480,5,0.5690292716026306
5481,5,0.5690292716026306
5482,5,0.5690292716026306
5483,5,0.5690292716026306
5484,5,0.5690292716026306
5485,5,0.5690292716026306
5486,5,0.5690292716026306
5487,5,0.593425452709198
5488,5,0.5539076328277588
5489,5,0.5795445442199707
5490,5,0.6030964851379395
5491,5,0.6030964851379395
5492,5,0.6248116493225098
5493,5,0.6248116493225098
5494,5,0.5818771123886108
5495,5,0.5818771123886108
5496,5,0.5435732007026672
5497,5,0.5091354846954346
5498,5,0.47797146439552307
5499,5,0.44961267709732056
5500,5,0.48472052812576294
5501,5,0.5164549946784973
5502,5,0.5164549946784973
5503,5,0.5453048348426819
5504,5,0.5453048348426819
5505,5,0.5716619491577148
5506,5,0.5958453416824341
5507,5,0.5958453416824341
5508,5,0.5560702085494995
5509,5,0.5815277099609375
5510,5,0.5815277099609375
5511,5,0.5815277099609375
5512,5,0.5432602167129517
5513,5,0.5697900056838989
5514,5,0.5327324271202087
5515,5,0.5327324271202087
5516,5,0.5327324271202087
5517,5,0.5327324271202087
5518,5,0.5327324271202087
5519,5,0.5601609945297241
5520,5,0.5240787863731384
5521,5,0.5522581338882446
5522,5,0.5780323147773743
5523,5,0.5780323147773743
5524,5,0.5780323147773743
5525,5,0.5780323147773743
5526,5,0.5780323147773743
5527,5,0.5780323147773743
5528,5,0.6017047762870789
5529,5,0.6017047762870789
5530,5,0.5613024830818176
5531,5,0.5863286852836609
5532,5,0.5863286852836609
5533,5,0.5475595593452454
5534,5,0.5475595593452454
5535,5,0.5475595593452454
5536,5,0.5475595593452454
5537,5,0.5475595593452454
5538,5,0.5475595593452454
5539,5,0.5475595593452454
5540,5,0.5475595593452454
5541,5,0.5475595593452454
5542,5,0.5127307176589966
5543,5,0.541911244392395
5544,5,0.5685552954673767
5545,5,0.5685552954673767
5546,5,0.5685552954673767
5547,5,0.5685552954673767
5548,5,0.5685552954673767
5549,5,0.5316236615180969
5550,5,0.5591477751731873
5551,5,0.5231673121452332
5552,5,0.5231673121452332
5553,5,0.551426351070404
5554,5,0.551426351070404
5555,5,0.551426351070404
5556,5,0.551426351070404
5557,5,0.5772699117660522
5558,5,0.6010032296180725
5559,5,0.6010032296180725
5560,5,0.6010032296180725
5561,5,0.6228786706924438
5562,5,0.6431074142456055
5563,5,0.6431074142456055
5564,5,0.5980997085571289
5565,5,0.5980997085571289
5566,5,0.6201984286308289
5567,5,0.6406255960464478
5568,5,0.595902681350708
5569,5,0.6181710958480835
5570,5,0.6387489438056946
5571,5,0.594240665435791
5572,5,0.594240665435791
5573,5,0.5546362996101379
5574,5,0.5546362996101379
5575,5,0.5191068053245544
5576,5,0.5191068053245544
5577,5,0.5191068053245544
5578,5,0.4870140254497528
5579,5,0.5185348987579346
5580,5,0.5185348987579346
5581,5,0.5472009778022766
5582,5,0.5472009778022766
5583,5,0.5472009778022766
5584,5,0.5124074220657349
5585,5,0.5416167378425598
5586,5,0.5073700547218323
5587,5,0.5370301604270935
5588,5,0.5370301604270935
5589,5,0.5370301604270935
5590,5,0.5640898942947388
5591,5,0.5276115536689758
5592,5,0.5276115536689758
5593,5,0.5554830431938171
5594,5,0.5554830431938171
5595,5,0.5809891819953918
5596,5,0.6044263243675232
5597,5,0.5637306571006775
5598,5,0.5885579586029053
5599,5,0.5885579586029053
5600,5,0.6113982200622559
5601,5,0.5699451565742493
5602,5,0.5699451565742493
5603,5,0.5328717231750488
5604,5,0.5328717231750488
5605,5,0.4994713366031647
5606,5,0.5298460125923157
5607,5,0.5298460125923157
5608,5,0.5298460125923157
5609,5,0.557523787021637
5610,5,0.557523787021637
5611,5,0.582861065864563
5612,5,0.5444546341896057
5613,5,0.5444546341896057
5614,5,0.5099306702613831
5615,5,0.5099306702613831
5616,5,0.5099306702613831
5617,5,0.4786931276321411
5618,5,0.5109929442405701
5619,5,0.5403284430503845
5620,5,0.5062071681022644
5621,5,0.5062071681022644
5622,6,0.4753129780292511
5623,6,0.44718676805496216
5624,6,0.44718676805496216
5625,6,0.4825350046157837
5626,6,0.4825350046157837
5627,6,0.5144737958908081
5628,6,0.5144737958908081
5629,6,0.5144737958908081
5630,6,0.5434992909431458
5631,6,0.5434992909431458
5632,6,0.5090687870979309
5633,6,0.5090687870979309
5634,6,0.5385764837265015
5635,6,0.5655041933059692
5636,6,0.528882622718811
5637,6,0.528882622718811
5638,6,0.49586424231529236
5639,6,0.49586424231529236
5640,6,0.49586424231529236
5641,6,0.49586424231529236
5642,6,0.46591266989707947
5643,6,0.46591266989707947
5644,6,0.43860068917274475
5645,6,0.43860068917274475
5646,6,0.413582444190979
5647,6,0.3905741572380066
5648,6,0.3905741572380066
5649,6,0.3905741572380066
5650,6,0.4318120777606964
5651,6,0.4318120777606964
5652,6,0.4318120777606964
5653,6,0.46870630979537964
5654,6,0.5019552707672119
5655,6,0.5019552707672119
5656,6,0.5019552707672119
5657,6,0.5019552707672119
5658,6,0.5321041941642761
5659,6,0.49877750873565674
5660,6,0.49877750873565674
5661,6,0.529215395450592
5662,6,0.529215395450592
5663,6,0.4961652457714081
5664,6,0.4961652457714081
5665,6,0.4661864936351776
5666,6,0.4996774196624756
5667,6,0.4996774196624756
5668,6,0.4996774196624756
5669,6,0.4693802297115326
5670,6,0.4693802297115326
5671,6,0.5025646686553955
5672,6,0.4720042943954468
5673,6,0.5049380660057068
5674,6,0.5348171591758728
5675,6,0.5348171591758728
5676,6,0.5620664954185486
5677,6,0.5257924795150757
5678,6,0.49306830763816833
5679,6,0.49306830763816833
5680,6,0.49306830763816833
5681,6,0.5240291357040405
5682,6,0.5522127747535706
5683,6,0.5779907703399658
5684,6,0.6016665101051331
5685,6,0.623491108417511
5686,6,0.580703854560852
5687,6,0.604163646697998
5688,6,0.6257973313331604
5689,6,0.6458110213279724
5690,6,0.6643789410591125
5691,6,0.6816497445106506
5692,6,0.6816497445106506
5693,6,0.6320700645446777
5694,6,0.5883203148841858
5695,6,0.5883203148841858
5696,6,0.5493419766426086
5697,6,0.5753598213195801
5698,6,0.5377309918403625
5699,6,0.5038618445396423
5700,6,0.533838152885437
5701,6,0.533838152885437
5702,6,0.5611715316772461
5703,6,0.5862084627151489
5704,6,0.6092332005500793
5705,6,0.5680162906646729
5706,6,0.5924946069717407
5707,6,0.6150274872779846
5708,6,0.635840117931366
5709,6,0.635840117931366
5710,6,0.5916632413864136
5711,6,0.5523321628570557
5712,6,0.5781002044677734
5713,6,0.5781002044677734
5714,6,0.5401884317398071
5715,6,0.5401884317398071
5716,6,0.5669788122177124
5717,6,0.5669788122177124
5718,6,0.5915413498878479
5719,6,0.5915413498878479
5720,6,0.6141484379768372
5721,6,0.6350269317626953
5722,6,0.6350269317626953
5723,6,0.5909423828125
5724,6,0.551687479019165
5725,6,0.551687479019165
5726,6,0.5775092244148254
5727,6,0.5775092244148254
5728,6,0.6012234091758728
5729,6,0.6012234091758728
5730,6,0.6012234091758728
5731,6,0.5608728528022766
5732,6,0.5608728528022766
5733,6,0.5859342813491821
5734,6,0.5472065210342407
5735,6,0.5472065210342407
5736,6,0.5472065210342407
5737,6,0.5472065210342407
5738,6,0.5472065210342407
5739,6,0.512412428855896
5740,6,0.512412428855896
5741,6,0.512412428855896
5742,6,0.512412428855896
5743,6,0.4809448719024658
5744,6,0.45232468843460083
5745,6,0.4261670708656311
5746,6,0.4261670708656311
5747,6,0.4636387825012207
5748,6,0.4636387825012207
5749,6,0.43652182817459106
5750,6,0.47293832898139954
5751,6,0.47293832898139954
5752,6,0.5057831406593323
5753,6,0.4749279022216797
5754,6,0.44683530926704407
5755,6,0.44683530926704407
5756,6,0.44683530926704407
5757,6,0.44683530926704407
5758,6,0.44683530926704407
5759,6,0.44683530926704407
5760,6,0.42113661766052246
5761,6,0.4591274559497833
5762,6,0.4591274559497833
5763,6,0.4591274559497833
5764,6,0.4591274559497833
5765,6,0.4591274559497833
5766,6,0.43239521980285645
5767,6,0.4692300856113434
5768,6,0.5024288892745972
5769,6,0.5024288892745972
5770,6,0.5024288892745972
5771,6,0.5325348973274231
5772,6,0.499166876077652
5773,6,0.5295692682266235
5774,6,0.5295692682266235
5775,6,0.5572710037231445
5776,6,0.521478533744812
5777,6,0.521478533744812
5778,6,0.5498855710029602
5779,6,0.5758578777313232
5780,6,0.5758578777313232
5781,6,0.5758578777313232
5782,6,0.5997040867805481
5783,6,0.5595166087150574
5784,6,0.5846895575523376
5785,6,0.54609215259552
5786,6,0.54609215259552
5787,6,0.5723828673362732
5788,6,0.5965081453323364
5789,6,0.556662380695343
5790,6,0.556662380695343
5791,6,0.5820708870887756
5792,6,0.5820708870887756
5793,6,0.5820708870887756
5794,6,0.6054222583770752
5795,6,0.6054222583770752
5796,6,0.626960039138794
5797,6,0.6468883156776428
5798,6,0.6653798222541809
5799,6,0.6653798222541809
5800,6,0.6653798222541809
5801,6,0.682581901550293
5802,6,0.63288813829422
5803,6,0.63288813829422
5804,6,0.6523838043212891
5805,6,0.6704877614974976
5806,6,0.6222612857818604
5807,6,0.6425356268882751
5808,6,0.6613367199897766
5809,6,0.6613367199897766
5810,6,0.6142017841339111
5811,6,0.5724417567253113
5812,6,0.5351128578186035
5813,6,0.5014967322349548
5814,6,0.5014967322349548
5815,6,0.5014967322349548
5816,6,0.5014967322349548
5817,6,0.47103384137153625
5818,6,0.47103384137153625
5819,6,0.47103384137153625
5820,6,0.44327986240386963
5821,6,0.44327986240386963
5822,6,0.44327986240386963
5823,6,0.41787612438201904
5824,6,0.39452895522117615
5825,6,0.37299486994743347
5826,6,0.37299486994743347
5827,6,0.37299486994743347
5828,6,0.37299486994743347
5829,6,0.4161747395992279
5830,6,0.4161747395992279
5831,6,0.4161747395992279
5832,6,0.4161747395992279
5833,6,0.4546818137168884
5834,6,0.48929041624069214
5835,6,0.5206000208854675
5836,6,0.5206000208854675
5837,6,0.5206000208854675
5838,6,0.5206000208854675
5839,6,0.4883668124675751
5840,6,0.4883668124675751
5841,6,0.4883668124675751
5842,6,0.5197620391845703
5843,6,0.5197620391845703
5844,6,0.4876076877117157
5845,6,0.4876076877117157
5846,6,0.5190733671188354
5847,6,0.5190733671188354
5848,6,0.5190733671188354
5849,6,0.4869837164878845
5850,6,0.4869837164878845
5851,6,0.4578286409378052
5852,6,0.49212944507598877
5853,6,0.49212944507598877
5854,6,0.49212944507598877
5855,6,0.4625142812728882
5856,6,0.43549349904060364
5857,6,0.4720139801502228
5858,6,0.5049468278884888
5859,6,0.5049468278884888
5860,6,0.4741683602333069
5861,6,0.4741683602333069
5862,6,0.4741683602333069
5863,6,0.5068962574005127
5864,6,0.5068962574005127
5865,6,0.5365989804267883
5866,6,0.5365989804267883
5867,6,0.5365989804267883
5868,6,0.5365989804267883
5869,6,0.5365989804267883
5870,6,0.5636956095695496
5871,6,0.5885257720947266
5872,6,0.5885257720947266
5873,6,0.6113685369491577
5874,6,0.6324560046195984
5875,6,0.6519830822944641
5876,6,0.6519830822944641
5877,6,0.6701151728630066
5878,6,0.6869937181472778
5879,6,0.6869937181472778
5880,6,0.7027406096458435
5881,6,0.7027406096458435
5882,6,0.7027406096458435
5883,6,0.7174616456031799
5884,6,0.731249213218689
5885,6,0.7441843748092651
5886,6,0.7563387155532837
5887,6,0.6970604062080383
5888,6,0.6455724835395813
5889,6,0.6641573309898376
5890,6,0.6166876554489136
5891,6,0.6373761296272278
5892,6,0.6373761296272278
5893,6,0.6373761296272278
5894,6,0.6373761296272278
5895,6,0.6565472483634949
5896,6,0.6565472483634949
5897,6,0.6099772453308105
5898,6,0.6099772453308105
5899,6,0.6099772453308105
5900,6,0.5686792731285095
5901,6,0.5686792731285095
5902,6,0.5686792731285095
5903,6,0.5686792731285095
5904,6,0.5686792731285095
5905,6,0.5931037664413452
5906,6,0.5536200404167175
5907,6,0.5536200404167175
5908,6,0.5792808532714844
5909,6,0.6028537750244141
5910,6,0.5623278021812439
5911,6,0.5623278021812439
5912,6,0.5260274410247803
5913,6,0.49328094720840454
5914,6,0.524222195148468
5915,6,0.5523889660835266
5916,6,0.5170828700065613
5917,6,0.5458771586418152
5918,6,0.5458771586418152
5919,6,0.5721859931945801
5920,6,0.5721859931945801
5921,6,0.5963271260261536
5922,6,0.5963271260261536
5923,6,0.5963271260261536
5924,6,0.5963271260261536
5925,6,0.5963271260261536
5926,6,0.6185626983642578
5927,6,0.6185626983642578
5928,6,0.6185626983642578
5929,6,0.6185626983642578
5930,6,0.6185626983642578
5931,6,0.6391113996505737
5932,6,0.6391113996505737
5933,6,0.6391113996505737
5934,6,0.6581577062606812
5935,6,0.6113982200622559
5936,6,0.6324834227561951
5937,6,0.588687002658844
5938,6,0.6115171909332275
5939,6,0.6115171909332275
5940,6,0.5700511336326599
5941,6,0.5329669117927551
5942,6,0.5329669117927551
5943,6,0.5603752732276917
5944,6,0.5603752732276917
5945,6,0.5603752732276917
5946,6,0.5603752732276917
5947,6,0.5854775905609131
5948,6,0.5467976927757263
5949,6,0.5467976927757263
5950,6,0.5467976927757263
5951,6,0.5730290412902832
5952,6,0.5730290412902832
5953,6,0.5356398820877075
5954,6,0.5356398820877075
5955,6,0.5356398820877075
5956,6,0.5628186464309692
5957,6,0.5628186464309692
5958,6,0.5628186464309692
5959,6,0.5877205729484558
5960,6,0.548805296421051
5961,6,0.548805296421051
5962,6,0.5748680830001831
5963,6,0.598793625831604
5964,6,0.598793625831604
5965,6,0.5587036609649658
5966,6,0.5587036609649658
5967,6,0.5587036609649658
5968,6,0.5227677226066589
5969,6,0.551061749458313
5970,6,0.5769357681274414
5971,6,0.5769357681274414
5972,6,0.5769357681274414
5973,6,0.5391443371772766
5974,6,0.5391443371772766
5975,6,0.5391443371772766
5976,6,0.566023588180542
5977,6,0.5293493866920471
5978,6,0.49628645181655884
5979,6,0.4662967324256897
5980,6,0.4662967324256897
5981,6,0.4662967324256897
5982,6,0.4662967324256897
5983,6,0.4389517307281494
5984,6,0.41390466690063477
5985,6,0.41390466690063477
5986,6,0.45264932513237
5987,6,0.45264932513237
5988,6,0.4264644384384155
5989,6,0.4264644384384155
5990,6,0.4264644384384155
5991,6,0.4264644384384155
5992,6,0.4264644384384155
5993,6,0.4264644384384155
5994,6,0.4264644384384155
5995,6,0.4264644384384155
5996,6,0.4264644384384155
5997,6,0.4024319052696228
5998,6,0.4024319052696228
5999,6,0.38029220700263977
6000,6,0.38029220700263977
6001,6,0.3598286211490631
6002,6,0.40449953079223633
6003,6,0.40449953079223633
6004,6,0.44423791766166687
6005,6,0.4187548756599426
6006,6,0.3953380286693573
6007,6,0.3953380286693573
6008,6,0.4360591173171997
6009,6,0.4725223779678345
6010,6,0.4725223779678345
6011,6,0.4725223779678345
6012,6,0.5054067969322205
6013,6,0.4745861291885376
6014,6,0.4745861291885376
6015,6,0.4465233385562897
6016,6,0.4465233385562897
6017,6,0.4465233385562897
6018,6,0.4465233385562897
6019,6,0.4465233385562897
6020,6,0.4465233385562897
6021,6,0.4465233385562897
6022,6,0.4819374680519104
6023,6,0.5139322876930237
6024,6,0.5139322876930237
6025,6,0.48232337832450867
6026,6,0.4535815715789795
6027,6,0.4535815715789795
6028,6,0.4535815715789795
6029,6,0.4535815715789795
6030,6,0.4273183047771454
6031,6,0.464671790599823
6032,6,0.464671790599823
6033,6,0.4983086585998535
6034,6,0.5287892818450928
6035,6,0.5565586090087891
6036,6,0.5565586090087891
6037,6,0.5819756984710693
6038,6,0.5819756984710693
6039,6,0.6053346395492554
6040,6,0.626879096031189
6041,6,0.626879096031189
6042,6,0.626879096031189
6043,6,0.6468133330345154
6044,6,0.6468133330345154
6045,6,0.6653101444244385
6046,6,0.6825170516967773
6047,6,0.6328312158584595
6048,6,0.6523310542106628
6049,6,0.6062547564506531
6050,6,0.6062547564506531
6051,6,0.6062547564506531
6052,6,0.6062547564506531
6053,6,0.6277292370796204
6054,6,0.6277292370796204
6055,6,0.6277292370796204
6056,6,0.5844681859016418
6057,6,0.5458939075469971
6058,6,0.5722013711929321
6059,6,0.5348970890045166
6060,6,0.5348970890045166
6061,6,0.5621395111083984
6062,6,0.5870970487594604
6063,6,0.5870970487594604
6064,6,0.6100519299507141
6065,6,0.6100519299507141
6066,6,0.6100519299507141
6067,6,0.6100519299507141
6068,6,0.6100519299507141
6069,6,0.6312386989593506
6070,6,0.6312386989593506
6071,6,0.6312386989593506
6072,6,0.5875828266143799
6073,6,0.5486820340156555
6074,6,0.5486820340156555
6075,6,0.5486820340156555
6076,6,0.5747551321983337
6077,6,0.5371885895729065
6078,6,0.5642347931861877
6079,6,0.5642347931861877
6080,6,0.5642347931861877
6081,6,0.5890209078788757
6082,6,0.6118249297142029
6083,6,0.6328780055046082
6084,6,0.6523744463920593
6085,6,0.6523744463920593
6086,6,0.6704790592193604
6087,6,0.6873328685760498
6088,6,0.6370549201965332
