,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.292586661962715,2.2821873904793124,13.28,45.10652208328247
1,2,2.2690828388503164,2.255721449092695,20.57,43.71319341659546
2,3,2.231403226404587,2.20465724938994,24.2,44.83020830154419
3,4,2.1562263489787328,2.0973442147491843,30.42,44.55013465881348
4,5,2.003676027854708,1.8878160031737796,36.51,45.91393184661865
5,6,1.750479267908135,1.6326388766051858,39.15,45.25872182846069
6,7,1.5326726727958933,1.469475025583984,43.419999999999995,46.4248731136322
7,8,1.3999638117237558,1.3579885716650897,46.67,45.188669204711914
8,9,1.3149315728194686,1.3003553038190125,48.199999999999996,44.29562020301819
9,10,1.2515078073122967,1.2428090348365202,51.39,43.87348532676697
10,11,1.1992089473577803,1.2052358548352673,51.9,44.0976996421814
11,12,1.1573826259711764,1.1382806627613724,55.36,43.25576424598694
12,13,1.1280711510774293,1.115718997967471,55.53,43.56022119522095
13,14,1.0970004709833079,1.1035297087803009,56.44,43.032630443573
14,15,1.0678952745974,1.0772343824623496,57.010000000000005,43.636913776397705
15,16,1.0500406369710045,1.0408162539172325,58.650000000000006,43.639166831970215
16,17,1.0309424988742573,1.0313992496508702,59.709999999999994,44.229151010513306
17,18,1.0069083474743454,1.0021702290340593,60.88,43.6304132938385
18,19,0.9873863354945513,1.0144404093171382,59.84,43.272958755493164
19,20,0.9721089422130279,0.9866457566334184,61.61,44.57821869850159
20,21,0.959707144675667,0.9810919522479841,62.01,43.87840676307678
21,22,0.9430929288156767,0.9595452216780109,62.69,45.37513852119446
22,23,0.9298209119250197,0.9377147927405728,63.9,44.86233353614807
23,24,0.9227853921841405,0.937033699196615,62.94,45.241538763046265
24,25,0.905340041396712,0.9140073387486161,64.75999999999999,43.52324652671814
25,26,0.890551600728498,0.9130198040585609,64.64999999999999,43.52612352371216
26,27,0.8804901217447401,0.8869487005434219,66.0,42.822304248809814
27,28,0.8720643529897056,0.8675435175941248,66.67,42.878649950027466
28,29,0.8623839214746318,0.8725553929426109,66.25999999999999,45.92420983314514
29,30,0.8530294283222618,0.8721630626423343,66.89,44.486159801483154
30,31,0.8462463114152214,0.8576861384567941,66.9,44.49140810966492
31,32,0.8405658583630874,0.8579809551785706,66.74,43.06816506385803
32,33,0.8319843144592379,0.8341685476576447,68.4,44.21317410469055
33,34,0.8253789458865163,0.8448857722009063,67.86999999999999,43.594738483428955
34,35,0.8191112376582533,0.8318602285187715,68.81,44.49647927284241
35,36,0.8110220623118137,0.8215121886912425,68.85,43.7493953704834
36,37,0.8063278820687704,0.822602864283665,68.69,43.85203242301941
37,38,0.797374024780481,0.8077713653540156,68.89,44.62052392959595
38,39,0.7923921947163731,0.809858265765913,69.55,45.58256530761719
39,40,0.7890189760777078,0.8024977918263454,69.86,43.86271595954895
40,41,0.783337047031366,0.798709791367221,70.30999999999999,44.088263273239136
41,42,0.7786221393526173,0.7938433557179323,69.92,44.436694860458374
42,43,0.7743142786313528,0.7878275957836467,70.15,43.58963465690613
43,44,0.7744733052866944,0.7841844338520317,71.05,44.10699796676636
44,45,0.7654624372370851,0.7773021182436852,70.86,43.64940857887268
45,46,0.759151868021221,0.780100903123807,70.83,44.70772624015808
46,47,0.7550385220646222,0.7720849090700697,71.47,43.952407121658325
47,48,0.7514576701687902,0.7735672145132806,71.2,46.49208474159241
48,49,0.7444646215680569,0.7574863149102327,71.84,43.42109179496765
49,50,0.7370907396173528,0.7798967403211411,71.3,44.394498109817505
50,51,0.739030519092859,0.7555000036005761,72.52,42.96615552902222
51,52,0.7339019986583176,0.7572333410287359,71.81,43.80394172668457
52,53,0.7283622897930817,0.743388407549281,72.85000000000001,43.14375567436218
53,54,0.7221809990123598,0.7487178687836714,72.56,42.24659299850464
54,55,0.7204783196892021,0.7395790052262081,72.88,43.39983153343201
55,56,0.715517243618899,0.7347073293035957,72.92999999999999,42.78887152671814
56,57,0.7180150816954569,0.7488804209004541,72.26,45.996838092803955
57,58,0.7092622954283097,0.7416544520551231,72.28999999999999,43.59259915351868
58,59,0.710586133290762,0.7323044667578047,73.32,43.78533720970154
59,60,0.7054733569428658,0.7189267731396256,73.85000000000001,42.876755714416504
60,61,0.702755449548475,0.7186710557360558,73.74000000000001,42.65617036819458
61,62,0.6961399895340808,0.7259969950481585,73.61999999999999,43.94582271575928
62,63,0.6954115529961112,0.7086128812686653,74.2,43.02701020240784
63,64,0.6923145210984677,0.7140030297124462,74.33,44.40818953514099
64,65,0.6889559274485678,0.7030480707147319,74.49,42.69050455093384
65,66,0.6838610771180726,0.705559222941186,74.64,42.68944334983826
66,67,0.6804619392056094,0.7088009781518559,73.98,45.78633975982666
67,68,0.6825168812478491,0.6988020195702839,74.85000000000001,44.409966707229614
68,69,0.6755676480087679,0.7077994018223634,74.1,44.27956557273865
69,70,0.6745525964932355,0.7080634437548886,74.44,43.32913017272949
70,71,0.6724196171811448,0.6928979750651463,75.42999999999999,44.145973920822144
71,72,0.6676756191279107,0.6915828211671987,75.82,43.03479504585266
72,73,0.668038746526936,0.6847387267525789,75.8,44.897714138031006
73,74,0.6667688720826788,0.6837276292454665,75.42999999999999,43.371410846710205
74,75,0.6588860260702375,0.680986710414765,75.85,45.70553016662598
75,76,0.6632557998917273,0.6752010337106741,75.94,43.21369814872742
76,77,0.6552642965838392,0.6838742851451703,75.49,43.21813106536865
77,78,0.6545391345482117,0.6742011046713325,75.74,43.53581094741821
78,79,0.6504002688025207,0.6796294401405724,75.7,42.74731492996216
79,80,0.650243605245521,0.6662919257476831,75.83,45.68569016456604
80,81,0.6468082306988084,0.6758401779232511,76.17,43.57723641395569
81,82,0.6442784195330507,0.672640141977626,76.32,43.557456970214844
82,83,0.6404357367098776,0.6653454656813554,76.55,42.28763270378113
83,84,0.6442925630091603,0.6724784626702595,76.37,42.205477714538574
84,85,0.6381305542992172,0.655066687400174,76.5,43.76982808113098
85,86,0.6375163485362665,0.664701393265633,76.98,42.33177828788757
86,87,0.6365022711145712,0.6576232505831748,76.1,43.2838397026062
87,88,0.6309389782117296,0.6578323277318554,76.24,42.663824796676636
88,89,0.628676445627925,0.6501518660669874,77.09,43.21091175079346
89,90,0.6269518779779575,0.6413379326747481,77.10000000000001,43.46731734275818
90,91,0.6268190205924157,0.6474207163236703,77.5,42.72941613197327
91,92,0.6232401972582907,0.6508058626560649,76.87,42.95342230796814
92,93,0.6251555882561296,0.6396091227318831,77.60000000000001,43.25886821746826
93,94,0.6222009509801865,0.6422255132228706,77.47,42.41408658027649
94,95,0.6193600110590395,0.644355485963214,77.37,43.4840292930603
95,96,0.6191324897293348,0.6429152625381567,76.97,43.04699182510376
96,97,0.6138954127292877,0.6466472686096362,77.09,43.032670974731445
97,98,0.6107944458754875,0.6354712644580064,77.60000000000001,43.52804470062256
98,99,0.6096122909253792,0.6469934681418595,77.31,42.648677110672
99,100,0.6089699897465863,0.6366208157721599,77.84,43.328519105911255
