,Run,Epoch,Keep Probability
234,0,0,0.8184795379638672
235,0,0,0.8224830031394958
236,0,0,0.7880478501319885
237,0,0,0.7928669452667236
238,0,0,0.7975537776947021
239,0,0,0.7649844288825989
240,0,0,0.7649844288825989
241,0,0,0.7649844288825989
242,0,0,0.7704525589942932
243,0,0,0.7757643461227417
244,0,0,0.7447676658630371
245,0,0,0.750827431678772
246,0,0,0.7567076086997986
247,0,0,0.76241534948349
248,0,0,0.7679574489593506
249,0,0,0.7733403444290161
250,0,0,0.7785701751708984
251,0,0,0.7785701751708984
252,0,0,0.783652663230896
253,0,0,0.7885933518409729
254,0,0,0.7933973670005798
255,0,0,0.7980697154998779
256,0,0,0.8026151657104492
257,0,0,0.8070381283760071
258,0,0,0.8113428950309753
259,0,0,0.8155335187911987
260,0,0,0.8196139335632324
261,0,0,0.8235878348350525
262,0,0,0.8274587988853455
263,0,0,0.8312302231788635
264,0,0,0.8349052667617798
265,0,0,0.8384871482849121
266,0,0,0.8419787883758545
267,0,0,0.8453829884529114
268,0,0,0.8453829884529114
269,0,0,0.8453829884529114
270,0,0,0.8487025499343872
271,0,0,0.8519400954246521
272,0,0,0.8519400954246521
273,0,0,0.8519400954246521
274,0,0,0.8550981283187866
275,0,0,0.8181105256080627
276,0,0,0.8221235871315002
277,0,0,0.8260324001312256
278,0,0,0.8260324001312256
279,0,0,0.8298404216766357
280,0,0,0.8335509300231934
281,0,0,0.8371670842170715
282,0,0,0.8371670842170715
283,0,0,0.840691864490509
284,0,0,0.8441282510757446
285,0,0,0.847478985786438
286,0,0,0.847478985786438
287,0,0,0.8110992312431335
288,0,0,0.8152962923049927
289,0,0,0.8193829655647278
290,0,0,0.8233628869056702
291,0,0,0.8272396326065063
292,0,0,0.8310166597366333
293,0,0,0.8346971869468689
294,0,0,0.8346971869468689
295,0,0,0.8382843136787415
296,0,0,0.8417810201644897
297,0,0,0.845190167427063
298,0,0,0.845190167427063
299,0,0,0.8485144972801208
300,0,0,0.8517566919326782
301,0,0,0.8549191951751709
302,0,0,0.8580044507980347
303,0,0,0.8580044507980347
304,0,0,0.8610147833824158
305,0,0,0.8639524579048157
306,0,0,0.8668196201324463
307,0,0,0.8668196201324463
308,0,0,0.86961829662323
309,0,0,0.8723505139350891
310,0,0,0.8750181794166565
311,0,0,0.8776231408119202
312,0,0,0.8801671862602234
313,0,0,0.8826519846916199
314,0,0,0.8826519846916199
315,0,0,0.8850792646408081
316,0,0,0.8874505758285522
317,0,0,0.8897674083709717
318,0,0,0.8499224781990051
319,0,0,0.8499224781990051
320,0,0,0.8531299829483032
321,0,0,0.8562588691711426
322,0,0,0.859311580657959
323,0,0,0.8622903227806091
324,0,0,0.8651973605155945
325,0,0,0.8680347204208374
326,0,0,0.870804488658905
327,0,0,0.8325412273406982
328,0,0,0.8325412273406982
329,0,0,0.8361829519271851
330,0,0,0.8006912469863892
331,0,0,0.8006912469863892
332,0,0,0.8051658868789673
333,0,0,0.7720344662666321
334,0,0,0.7773013114929199
335,0,0,0.7824194431304932
336,0,0,0.7873944044113159
337,0,0,0.7922315001487732
338,0,0,0.7922315001487732
339,0,0,0.7922315001487732
340,0,0,0.7969357371330261
341,0,0,0.8015118837356567
342,0,0,0.805964469909668
343,0,0,0.805964469909668
344,0,0,0.8102978467941284
345,0,0,0.8145161271095276
346,0,0,0.8186232447624207
347,0,0,0.8226229548454285
348,0,0,0.8265188336372375
349,0,0,0.8265188336372375
350,0,0,0.8303143382072449
351,0,0,0.8340127468109131
352,0,0,0.8376171588897705
353,0,0,0.8411306142807007
354,0,0,0.8445560336112976
355,0,0,0.8478960990905762
356,0,0,0.8114832639694214
357,0,0,0.8156701922416687
358,0,0,0.8197470307350159
359,0,0,0.8197470307350159
360,0,0,0.823717474937439
361,0,0,0.8275851011276245
362,0,0,0.8313532471656799
363,0,0,0.8350251913070679
364,0,0,0.7996236681938171
365,0,0,0.8041270971298218
366,0,0,0.8085095286369324
367,0,0,0.812775194644928
368,0,0,0.8169280886650085
369,0,0,0.8209720253944397
370,0,0,0.7866520285606384
371,0,0,0.7915096282958984
372,0,0,0.796233594417572
373,0,0,0.800828754901886
374,0,0,0.805299699306488
375,0,0,0.7721583247184753
376,0,0,0.7721583247184753
377,0,0,0.7774216532707214
378,0,0,0.7825363874435425
379,0,0,0.7510566115379333
380,0,0,0.7569300532341003
381,0,0,0.7626312971115112
382,0,0,0.7626312971115112
383,0,0,0.7681671977043152
384,0,0,0.7735441327095032
385,0,0,0.7787681818008423
386,0,0,0.7787681818008423
387,0,0,0.7475578188896179
388,0,0,0.7475578188896179
389,0,0,0.7535346746444702
390,0,0,0.7593352198600769
391,0,0,0.7649664878845215
392,0,0,0.770435094833374
393,0,0,0.7757473587989807
394,0,0,0.7809091806411743
395,0,0,0.7859262228012085
396,0,0,0.790803849697113
397,0,0,0.7955471873283386
398,0,0,0.8001610040664673
399,0,0,0.8046499490737915
400,0,0,0.8090184330940247
401,0,0,0.8132705688476562
402,0,0,0.8132705688476562
403,0,0,0.817410409450531
404,0,0,0.8214417695999146
405,0,0,0.8253682255744934
406,0,0,0.7907124161720276
407,0,0,0.7954582571983337
408,0,0,0.8000745177268982
409,0,0,0.8045657873153687
410,0,0,0.8089364767074585
411,0,0,0.8131908178329468
412,0,0,0.8173327445983887
413,0,0,0.8173327445983887
414,0,0,0.8173327445983887
415,0,0,0.8213661313056946
416,0,0,0.825294554233551
417,0,0,0.7906444072723389
418,0,0,0.7953920960426331
419,0,0,0.8000101447105408
420,0,0,0.8045031428337097
421,0,0,0.8088755011558533
422,0,0,0.7754677534103394
423,0,0,0.7444921135902405
424,0,0,0.7505601048469543
425,0,0,0.7564481496810913
426,0,0,0.7268014550209045
427,0,0,0.7268014550209045
428,0,0,0.7334054112434387
429,0,0,0.7053166031837463
430,0,0,0.6790517568588257
431,0,0,0.6871893405914307
432,0,0,0.6871893405914307
433,0,0,0.6950563192367554
434,0,0,0.702665388584137
435,0,0,0.710028350353241
436,0,0,0.710028350353241
437,0,0,0.710028350353241
438,0,0,0.7171562910079956
439,0,0,0.7240596413612366
440,0,0,0.730748176574707
441,0,0,0.730748176574707
442,0,0,0.7372310757637024
443,0,0,0.70888751745224
444,0,0,0.7160516977310181
445,0,0,0.6890993118286133
446,0,0,0.6638511419296265
447,0,0,0.6638511419296265
448,0,0,0.672504723072052
449,0,0,0.6808628439903259
450,0,0,0.6808628439903259
451,0,0,0.6889398694038391
452,0,0,0.6967491507530212
453,0,0,0.7043031454086304
454,0,0,0.7116135358810425
455,0,0,0.7186912894248962
456,0,0,0.7186912894248962
457,0,0,0.7186912894248962
458,0,0,0.725546658039093
459,0,0,0.7321892380714417
460,0,0,0.7386281490325928
461,0,0,0.7448719143867493
462,0,0,0.7448719143867493
463,0,0,0.7448719143867493
464,0,0,0.7509285807609558
465,0,0,0.7568057775497437
466,0,0,0.7625106573104858
467,0,0,0.7680500149726868
468,0,0,0.7734302878379822
469,0,0,0.7734302878379822
470,0,0,0.7786575555801392
471,0,0,0.7837375998497009
472,0,0,0.7886759042739868
473,0,0,0.7934776544570923
474,0,0,0.7981478571891785
475,0,0,0.8026911616325378
476,0,0,0.8071120977401733
477,0,0,0.811414897441864
478,0,0,0.8156036734580994
479,0,0,0.7816905975341797
480,0,0,0.7816905975341797
481,0,0,0.7816905975341797
482,0,0,0.7866858839988708
483,0,0,0.7915425300598145
484,0,0,0.7962656021118164
485,0,0,0.8008599281311035
486,0,0,0.8053300380706787
487,0,0,0.8053300380706787
488,0,0,0.8096803426742554
489,0,0,0.813914954662323
490,0,0,0.813914954662323
491,0,0,0.8180378675460815
492,0,0,0.8220528364181519
493,0,0,0.8220528364181519
494,0,0,0.8259634971618652
495,0,0,0.8297732472419739
496,0,0,0.8334854245185852
497,0,0,0.8371032476425171
498,0,0,0.8406296372413635
499,0,0,0.8440675735473633
500,0,0,0.807957649230957
501,0,0,0.8122379779815674
502,0,0,0.8164049983024597
503,0,0,0.8204625844955444
504,0,0,0.8244144320487976
505,0,0,0.828264057636261
506,0,0,0.828264057636261
507,0,0,0.8320148587226868
508,0,0,0.835669994354248
509,0,0,0.8392325639724731
510,0,0,0.842705488204956
511,0,0,0.846091628074646
512,0,0,0.8493936657905579
513,0,0,0.852614164352417
514,0,0,0.8557556867599487
515,0,0,0.8588206171989441
516,0,0,0.8618112206459045
517,0,0,0.824282169342041
518,0,0,0.7897095084190369
519,0,0,0.7944828867912292
520,0,0,0.7944828867912292
521,0,0,0.7991256713867188
522,0,0,0.8036425709724426
523,0,0,0.8080379962921143
524,0,0,0.8123161792755127
525,0,0,0.8164811730384827
526,0,0,0.7825018167495728
527,0,0,0.787474513053894
528,0,0,0.787474513053894
529,0,0,0.7923094034194946
530,0,0,0.7970114946365356
531,0,0,0.8015855550765991
532,0,0,0.8060361742973328
533,0,0,0.8060361742973328
534,0,0,0.8103676438331604
535,0,0,0.8103676438331604
536,0,0,0.7768482565879822
537,0,0,0.7819790840148926
538,0,0,0.7819790840148926
539,0,0,0.7869663238525391
540,0,0,0.7551678419113159
541,0,0,0.7609205842018127
542,0,0,0.7665058970451355
543,0,0,0.7719303369522095
544,0,0,0.7772001028060913
545,0,0,0.782321035861969
546,0,0,0.7872987389564514
547,0,0,0.7872987389564514
548,0,0,0.7872987389564514
549,0,0,0.7872987389564514
550,0,0,0.7921384572982788
551,0,0,0.7599650025367737
552,0,0,0.765578031539917
553,0,0,0.765578031539917
554,0,0,0.7710291147232056
555,0,0,0.7763245105743408
556,0,0,0.7763245105743408
557,0,0,0.7814701199531555
558,0,0,0.7864715456962585
559,0,0,0.7547087669372559
560,0,0,0.7547087669372559
561,0,0,0.7604749202728271
562,0,0,0.7660731673240662
563,0,0,0.7715100049972534
564,0,0,0.7715100049972534
565,0,0,0.7408141493797302
566,0,0,0.7122305631637573
567,0,0,0.7192888259887695
568,0,0,0.6921268105506897
569,0,0,0.699831485748291
570,0,0,0.7072857022285461
571,0,0,0.7072857022285461
572,0,0,0.7145008444786072
573,0,0,0.6876485347747803
574,0,0,0.6876485347747803
575,0,0,0.695500373840332
576,0,0,0.695500373840332
577,0,0,0.695500373840332
578,0,0,0.7030949592590332
579,0,0,0.7104440927505493
580,0,0,0.7104440927505493
581,0,0,0.7175588607788086
582,0,0,0.7244495749473572
583,0,0,0.731126070022583
584,0,0,0.7375974059104919
585,0,0,0.7375974059104919
586,0,0,0.7438722848892212
587,0,0,0.7499587535858154
588,0,0,0.7499587535858154
589,0,0,0.7558645606040955
590,0,0,0.7262580394744873
591,0,0,0.7328786849975586
592,0,0,0.7392966151237488
593,0,0,0.7455202341079712
594,0,0,0.7515575885772705
595,0,0,0.7222462892532349
596,0,0,0.7289909720420837
597,0,0,0.7289909720420837
598,0,0,0.7355276346206665
599,0,0,0.7418650984764099
600,0,0,0.748011589050293
601,0,0,0.753974974155426
602,0,0,0.7597626447677612
603,0,0,0.7653815150260925
604,0,0,0.77083820104599
605,0,0,0.77083820104599
606,0,0,0.7761390209197998
607,0,0,0.7761390209197998
608,0,0,0.7761390209197998
609,0,0,0.78128981590271
610,0,0,0.78128981590271
611,0,0,0.7498993873596191
612,0,0,0.7558069229125977
613,0,0,0.7558069229125977
614,0,0,0.761540949344635
615,0,0,0.7315422892570496
616,0,0,0.7380009293556213
617,0,0,0.7096059322357178
618,0,0,0.7167472839355469
619,0,0,0.7167472839355469
620,0,0,0.7167472839355469
621,0,0,0.7236634492874146
622,0,0,0.7236634492874146
623,0,0,0.6962164044380188
624,0,0,0.6962164044380188
625,0,0,0.670525312423706
626,0,0,0.670525312423706
627,0,0,0.6789506077766418
628,0,0,0.6789506077766418
629,0,0,0.6789506077766418
630,0,0,0.687091588973999
631,0,0,0.6949617862701416
632,0,0,0.7025738954544067
633,0,0,0.7099397778511047
634,0,0,0.7170705199241638
635,0,0,0.7239765524864197
636,0,0,0.7239765524864197
637,0,0,0.7239765524864197
638,0,0,0.7306676506996155
639,0,0,0.7371529936790466
640,0,0,0.7088146209716797
641,0,0,0.7159810662269592
642,0,0,0.7229212522506714
643,0,0,0.7296450138092041
644,0,0,0.7361616492271423
645,0,0,0.7078894376754761
646,0,0,0.7078894376754761
647,0,0,0.7078894376754761
648,0,0,0.7150853276252747
649,0,0,0.7220536470413208
650,0,0,0.7288042902946472
651,0,0,0.7353466749191284
652,0,0,0.7353466749191284
653,0,0,0.7416896224021912
654,0,0,0.7416896224021912
655,0,0,0.713047206401825
656,0,0,0.713047206401825
657,0,0,0.7200796604156494
658,0,0,0.7200796604156494
659,0,0,0.7268916964530945
660,0,0,0.7334928512573242
661,0,0,0.7334928512573242
662,0,0,0.7398920655250549
663,0,0,0.7460978031158447
664,0,0,0.7521179914474487
665,0,0,0.7579601407051086
666,0,0,0.7282092571258545
667,0,0,0.7347699403762817
668,0,0,0.7411303520202637
669,0,0,0.7472988963127136
670,0,0,0.7182775735855103
671,0,0,0.7182775735855103
672,0,0,0.7182775735855103
673,0,0,0.7251458168029785
674,0,0,0.7251458168029785
675,0,0,0.7318007946014404
676,0,0,0.7318007946014404
677,0,0,0.7382515668869019
678,0,0,0.7382515668869019
679,0,0,0.7445066571235657
680,0,0,0.7156743407249451
681,0,0,0.6887463331222534
682,0,0,0.6965619921684265
683,0,0,0.6708492636680603
684,0,0,0.6708492636680603
685,0,0,0.6792635917663574
686,0,0,0.6873940825462341
687,0,0,0.6952543258666992
688,0,0,0.7028569579124451
689,0,0,0.7102137804031372
690,0,0,0.6836367249488831
691,0,0,0.6836367249488831
692,0,0,0.6836367249488831
693,0,0,0.6836367249488831
694,0,0,0.6916213631629944
695,0,0,0.6993426084518433
696,0,0,0.6993426084518433
697,0,0,0.7068126201629639
698,0,0,0.7140428423881531
699,0,0,0.7210439443588257
700,0,0,0.7278259992599487
701,0,0,0.7343984246253967
702,0,0,0.7407701015472412
703,0,0,0.7469494342803955
704,0,0,0.7469494342803955
705,0,0,0.7529443502426147
706,0,0,0.7587622404098511
707,0,0,0.764410138130188
708,0,0,0.764410138130188
709,0,0,0.764410138130188
710,0,0,0.7698947787284851
711,0,0,0.7393126487731934
712,0,0,0.7455357909202576
713,0,0,0.7515727281570435
714,0,0,0.7574309706687927
715,0,0,0.7631176114082336
716,0,0,0.7686394453048706
717,0,0,0.7740029096603394
718,0,0,0.7792139649391174
719,0,0,0.7479718327522278
720,0,0,0.7479718327522278
721,0,0,0.7539364099502563
722,0,0,0.7539364099502563
723,0,0,0.7597252130508423
724,0,0,0.7653451561927795
725,0,0,0.7653451561927795
726,0,0,0.770802915096283
727,0,0,0.7761046886444092
728,0,0,0.7812564373016357
729,0,0,0.7812564373016357
730,0,0,0.7812564373016357
731,0,0,0.7862638235092163
732,0,0,0.7911321520805359
733,0,0,0.7958664894104004
734,0,0,0.8004716634750366
735,0,0,0.8049522638320923
736,0,0,0.809312641620636
737,0,0,0.813556969165802
738,0,0,0.7797982096672058
739,0,0,0.784846305847168
740,0,0,0.784846305847168
741,0,0,0.7897538542747498
742,0,0,0.7945259809494019
743,0,0,0.7945259809494019
744,0,0,0.7991675734519958
745,0,0,0.803683340549469
746,0,0,0.8080776929855347
747,0,0,0.8123548030853271
748,0,0,0.8165187835693359
749,0,0,0.7825366258621216
750,0,0,0.7875083088874817
751,0,0,0.7875083088874817
752,0,0,0.7923422455787659
753,0,0,0.7601539492607117
754,0,0,0.7302514314651489
755,0,0,0.736749529838562
756,0,0,0.7430499792098999
757,0,0,0.7491610050201416
758,0,0,0.7550903558731079
759,0,0,0.7550903558731079
760,0,0,0.7550903558731079
761,0,0,0.7255370616912842
762,0,0,0.7255370616912842
763,0,0,0.7321799397468567
764,0,0,0.7321799397468567
765,0,0,0.7386191487312317
766,0,0,0.7386191487312317
767,0,0,0.7386191487312317
768,0,0,0.7448632121086121
769,0,0,0.7509201765060425
770,0,0,0.7567976117134094
771,0,0,0.7625027298927307
772,0,0,0.732437252998352
773,0,0,0.7044126391410828
774,0,0,0.7117195129394531
775,0,0,0.7117195129394531
776,0,0,0.7187939286231995
777,0,0,0.7187939286231995
778,0,0,0.6916640400886536
779,0,0,0.666256844997406
780,0,0,0.6748278141021729
781,0,0,0.6831074357032776
782,0,0,0.6911097168922424
783,0,0,0.665736973285675
784,0,0,0.6419080495834351
785,0,0,0.6513310074806213
786,0,0,0.6604199409484863
787,0,0,0.6691918969154358
788,0,0,0.6776626110076904
789,0,0,0.6858468055725098
790,0,0,0.6937581896781921
791,0,0,0.7014095783233643
792,0,0,0.7088128924369812
793,0,0,0.7159793972969055
794,0,0,0.7159793972969055
795,0,0,0.7159793972969055
796,0,0,0.7159793972969055
797,0,0,0.7229196429252625
798,0,0,0.7229196429252625
799,0,0,0.7296434640884399
800,0,0,0.736160159111023
801,0,0,0.7424784302711487
802,0,0,0.7486065626144409
803,0,0,0.7545523643493652
804,0,0,0.7545523643493652
805,0,0,0.7250360250473022
806,0,0,0.7316944003105164
807,0,0,0.7316944003105164
808,0,0,0.7381483912467957
809,0,0,0.7444066405296326
810,0,0,0.7504771947860718
811,0,0,0.7212396264076233
812,0,0,0.6939507722854614
813,0,0,0.7015958428382874
814,0,0,0.7015958428382874
815,0,0,0.7015958428382874
816,0,0,0.7089931964874268
817,0,0,0.6824942231178284
818,0,0,0.657652735710144
819,0,0,0.6665206551551819
820,0,0,0.6665206551551819
821,0,0,0.6750826239585876
822,0,0,0.6750826239585876
823,0,0,0.6833536028862
824,0,0,0.6584594249725342
825,0,0,0.6584594249725342
826,0,0,0.6584594249725342
827,0,0,0.6584594249725342
828,0,0,0.6672993302345276
829,0,0,0.6433771848678589
830,0,0,0.6527476906776428
831,0,0,0.6617869138717651
832,0,0,0.6617869138717651
833,0,0,0.6381927728652954
834,0,0,0.6477489471435547
835,0,0,0.6477489471435547
836,0,0,0.6249772310256958
837,0,0,0.6350142359733582
838,0,0,0.6446850299835205
839,0,0,0.6446850299835205
840,0,0,0.6540089845657349
841,0,0,0.6630039811134338
842,0,0,0.6716867089271545
843,0,0,0.6800726056098938
844,0,0,0.6881760358810425
845,0,0,0.6960104703903198
846,0,0,0.7035884857177734
847,0,0,0.7035884857177734
848,0,0,0.7109218239784241
849,0,0,0.7180214524269104
850,0,0,0.7180214524269104
851,0,0,0.7248977422714233
852,0,0,0.7248977422714233
853,0,0,0.7248977422714233
854,0,0,0.6973699331283569
855,0,0,0.704903781414032
856,0,0,0.704903781414032
857,0,0,0.7121949791908264
858,0,0,0.7121949791908264
859,0,0,0.7121949791908264
860,0,0,0.7192543745040894
861,0,0,0.7192543745040894
862,0,0,0.7260921597480774
863,0,0,0.7260921597480774
864,0,0,0.7327179312705994
865,0,0,0.7391407489776611
866,0,0,0.7391407489776611
867,0,0,0.7453690767288208
868,0,0,0.7453690767288208
869,0,0,0.751410961151123
870,0,0,0.7572739124298096
871,0,0,0.7629651427268982
872,0,0,0.7629651427268982
873,0,0,0.7684913873672485
874,0,0,0.7684913873672485
875,0,0,0.7738590836524963
876,0,0,0.7738590836524963
877,0,0,0.7790742516517639
878,0,0,0.7841426134109497
879,0,0,0.7841426134109497
880,0,0,0.789069652557373
881,0,0,0.7938606142997742
882,0,0,0.7985203266143799
883,0,0,0.8030535578727722
884,0,0,0.8074647784233093
885,0,0,0.8117582201957703
886,0,0,0.8117582201957703
887,0,0,0.8159379363059998
888,0,0,0.8200078010559082
889,0,0,0.8239715099334717
890,0,0,0.8278325796127319
891,0,0,0.8315944075584412
892,0,0,0.8352602124214172
893,0,0,0.8352602124214172
894,0,0,0.7998403906822205
895,0,0,0.8043379783630371
896,0,0,0.7712680101394653
897,0,0,0.7765566110610962
898,0,0,0.7816956639289856
899,0,0,0.7816956639289856
900,0,0,0.7816956639289856
901,0,0,0.7502761483192444
902,0,0,0.7561725974082947
903,0,0,0.7561725974082947
904,0,0,0.7618959546089172
905,0,0,0.7618959546089172
906,0,0,0.7318726778030396
907,0,0,0.7383212447166443
908,0,0,0.744574248790741
909,0,0,0.750639796257019
910,0,0,0.7565255165100098
911,0,0,0.7622385621070862
912,0,0,0.7677857875823975
913,0,0,0.7731736302375793
914,0,0,0.7784081697463989
915,0,0,0.7834951877593994
916,0,0,0.7834951877593994
917,0,0,0.7884402275085449
918,0,0,0.7565351724624634
919,0,0,0.7622479200363159
920,0,0,0.7622479200363159
921,0,0,0.7677948474884033
922,0,0,0.7677948474884033
923,0,0,0.7373601198196411
924,0,0,0.7436421513557434
925,0,0,0.7497355341911316
926,0,0,0.7497355341911316
927,0,0,0.7556478977203369
928,0,0,0.7556478977203369
929,0,0,0.7613865733146667
930,0,0,0.7669584155082703
931,0,0,0.772369921207428
932,0,0,0.7776272296905518
933,0,0,0.7827361822128296
934,0,0,0.7877023220062256
935,0,0,0.79253089427948
936,0,0,0.7972269058227539
937,0,1,0.7972269058227539
