,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.3019578108283727,2.2971410109446597,16.400000000000002,15.913116931915283
1,2,2.296133602187117,2.2898290142034874,20.7,17.79449987411499
2,3,2.289693704409686,2.2811515010320225,26.169999999999998,14.463933229446411
3,4,2.2818142250736853,2.269941005951319,28.299999999999997,15.013075113296509
4,5,2.2719436154930417,2.254541578965309,33.45,14.653637170791626
5,6,2.2571167882249603,2.232093179837251,35.02,14.251975774765015
6,7,2.2351867999949095,2.197982442684663,34.42,14.1163010597229
7,8,2.2005633379123,2.1450688487444167,37.37,14.18423080444336
8,9,2.1457050308473846,2.062935261390148,44.39,14.073608160018921
9,10,2.062775396740933,1.9412422294800098,52.59,14.109419345855713
10,1,2.3020113277842422,2.2975831352747402,13.209999999999999,14.053397178649902
11,2,2.2965899798760674,2.29102591979198,24.11,14.036229610443115
12,3,2.290828803305692,2.283622619433281,30.43,14.437694311141968
13,4,2.28402699833873,2.274420806994805,33.42,16.476886749267578
14,5,2.2752535877512767,2.262002793642191,34.55,16.474182605743408
15,6,2.2631612355833757,2.244153366639064,33.57,16.384652853012085
16,7,2.245711143904842,2.21734147805434,32.550000000000004,16.399354219436646
17,8,2.2183620550589223,2.175961055816748,33.339999999999996,16.514995098114014
18,9,2.1778485566345833,2.113276245502325,38.22,16.253136157989502
19,10,2.115315053608018,2.0212308871440396,46.7,16.161970138549805
20,1,2.2999960488163675,2.295242937711569,20.31,16.2455632686615
21,2,2.2945405085796735,2.287887142254756,30.19,16.22422170639038
22,3,2.2880749005263743,2.2790229656757455,46.739999999999995,16.41106867790222
23,4,2.279896253964435,2.2673624081489367,53.26,16.19505262374878
24,5,2.2687516146306677,2.2508906920750937,49.7,16.175249576568604
25,6,2.2528880385477237,2.2262981961934996,41.17,16.549230813980103
26,7,2.227602724077353,2.188397023922358,35.22,16.200236797332764
27,8,2.188865666201173,2.1309186693949576,35.72,16.206038236618042
28,9,2.1322363522162178,2.047260799469092,41.77,16.21615481376648
29,10,2.049867957480562,1.927358125264828,49.02,16.44129204750061
30,1,2.2993863791768043,2.2955261988517566,16.24,16.344778299331665
31,2,2.2936272066456276,2.2884628619903173,22.64,16.34383988380432
32,3,2.2877155464766754,2.279909555728619,32.62,16.27187466621399
33,4,2.279393954109102,2.2685414720804262,34.089999999999996,16.327544450759888
34,5,2.268966033339119,2.2525903582572937,33.07,16.405343294143677
35,6,2.253626424958383,2.2290526964725594,31.59,16.200199365615845
36,7,2.2300769611000377,2.1931954882083793,30.86,17.43267822265625
37,8,2.193517521325908,2.138401905695597,32.879999999999995,15.781015634536743
38,9,2.138678105434715,2.05715266481424,39.39,15.418153524398804
39,10,2.0597951069967215,1.9428305396666894,47.97,15.185757875442505
40,1,2.30133069337623,2.2955852899795923,16.71,16.264745950698853
41,2,2.296170154528786,2.289200319693639,22.16,15.76366925239563
42,3,2.290409492199551,2.281965827330565,28.68,15.684751272201538
43,4,2.2846104882442835,2.273203056592208,38.29,15.616202116012573
44,5,2.2765343400432054,2.261725303454277,43.76,16.4774751663208
45,6,2.2659398043804515,2.2459114713546557,46.03,15.281902551651001
46,7,2.2507425140800192,2.2228732919081664,46.68,15.732160329818726
47,8,2.228191390999353,2.1875685117183585,46.23,16.010125875473022
48,9,2.191896653353468,2.130660382600931,45.62,15.306902885437012
49,10,2.1319258566727126,2.035963794359794,46.63,15.563583135604858
50,1,2.3015053412194186,2.2980691530765633,17.990000000000002,16.201784133911133
51,2,2.296843903805174,2.2918849404041586,23.28,14.902158260345459
52,3,2.291666805680559,2.284874922189957,28.32,14.931315660476685
53,4,2.2859177899844108,2.2763304588122244,36.61,15.849404573440552
54,5,2.278241599509403,2.2651022107173233,44.269999999999996,16.584785223007202
55,6,2.267959497781548,2.2493935930423246,47.699999999999996,15.631921529769897
56,7,2.2528090517701562,2.2261010041603675,45.68,15.22416067123413
57,8,2.2291582612879375,2.189609503134703,43.169999999999995,14.989208936691284
58,9,2.1920611028864645,2.1309676430164237,42.91,15.517799139022827
59,10,2.132444686798047,2.037382261875348,46.800000000000004,16.852712392807007
60,1,2.300740283734007,2.2961842387150497,17.0,16.521639585494995
61,2,2.2959077577071865,2.290076942015917,28.139999999999997,16.095839500427246
62,3,2.2902671311173903,2.282965776247856,41.32,16.100411891937256
63,4,2.2837892688071335,2.2739876554562497,44.379999999999995,16.38233518600464
64,5,2.2755129451812777,2.2619061332482557,44.04,16.373966932296753
65,6,2.263934188616823,2.244572018965697,42.480000000000004,16.126901865005493
66,7,2.2469551000930967,2.218746523062388,39.07,16.18027663230896
67,8,2.2214982479079173,2.1792360421938772,36.84,16.206775426864624
68,9,2.1809820719182555,2.118086822521992,39.15,16.24196171760559
69,10,2.1187766897258533,2.0254281438314,46.9,16.242305755615234
70,1,2.3011174825365033,2.2976275040553165,16.74,16.4620521068573
