,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.2951817497261553,2.281907498082028,49.49,12.927678108215332
1,2,2.2774750657681464,2.2575965772701214,54.64,9.637046575546265
2,3,2.256073761087999,2.225396687471414,56.88999999999999,9.659407377243042
3,4,2.2255447104033124,2.1789816693414616,60.589999999999996,9.62527084350586
4,5,2.177696716048316,2.104409785210332,63.39,9.620150566101074
5,6,2.098807551459209,1.9831860985936998,66.09,9.589503765106201
6,7,1.9657406308757726,1.7897717967818054,67.34,9.810099601745605
7,8,1.7613664433391871,1.5283718531644797,70.35,9.49163818359375
8,9,1.5118597326502363,1.2556715494469752,73.91,9.737980842590332
9,10,1.280350800262077,1.040200122549564,77.13,9.683872938156128
10,11,1.105684038799709,0.88342765841303,78.97,9.657891988754272
11,12,0.9857673258669595,0.7804288388807562,80.73,9.75836443901062
12,13,0.9025395651107658,0.7028006994271581,81.85,9.832129001617432
13,14,0.8392102513740312,0.6444681792319575,83.24000000000001,9.937691688537598
14,15,0.7924047956334502,0.6007042229175568,84.21,10.051285028457642
15,16,0.7576523038115837,0.5680127672002285,84.84,9.576340913772583
16,17,0.7267390101957423,0.5362041766130472,85.56,9.5316801071167
17,18,0.6981631170457868,0.5122043924241126,86.26,9.539871215820312
18,19,0.6869627450829121,0.49366470039645327,86.66,9.518704175949097
19,20,0.6624637825021358,0.4785767906828772,87.06,9.687479734420776
20,1,2.294651759967113,2.281640574901919,45.68,9.755313873291016
21,2,2.277917911248929,2.258440367783172,59.309999999999995,9.788000106811523
22,3,2.2573778868229915,2.2278255782549894,63.260000000000005,9.586768388748169
23,4,2.2287841092294722,2.183191214935689,65.0,9.913590669631958
24,5,2.184112949412006,2.1133249620848065,66.02,9.335387945175171
25,6,2.1114523334543844,2.0012405265735675,68.54,9.500208854675293
26,7,1.989764984482641,1.821617227566393,70.62,9.519972085952759
27,8,1.7953184517716039,1.563794908644278,72.24000000000001,9.574870347976685
28,9,1.546075507267706,1.2852428608302828,74.53999999999999,9.677909135818481
29,10,1.3054108815406686,1.0579720871357978,77.22,9.574856519699097
30,11,1.1235643982378913,0.8995878326741955,78.93,9.418317556381226
31,12,0.9962657345637583,0.7891756967653202,80.14,9.486532926559448
32,13,0.9139783316329598,0.7130919626996487,81.65,9.457207441329956
33,14,0.8456275661362768,0.6535061130040809,82.89999999999999,9.47765326499939
34,15,0.8004048863199474,0.609144766119462,83.64,9.429919004440308
35,16,0.7618825339050944,0.5740712601927263,84.59,9.473356008529663
36,17,0.7342979299234175,0.5429876895644997,85.2,9.406733751296997
37,18,0.7077424297454769,0.5191263318816318,85.92999999999999,9.409500360488892
38,19,0.6871360129893207,0.4967844380608088,86.49,9.511542081832886
39,20,0.6637328163520105,0.4814768607103372,87.13,9.411681652069092
40,1,2.295990361333656,2.2835717140873775,33.58,9.464813232421875
41,2,2.2788828634249882,2.2598108943504625,47.24,9.417297124862671
