,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.2999384606138187,2.2934259295463564,24.95,10.529832124710083
1,2,2.2919465440384883,2.2830361127853394,32.75,9.263927459716797
2,3,2.283584911265272,2.271654951572418,39.410000000000004,8.526013851165771
3,4,2.2744628256939827,2.2596292018890383,46.26,8.57151484489441
4,5,2.26436319452651,2.2457981526851656,50.36000000000001,8.403844356536865
5,6,2.252599053687238,2.227983832359314,53.98,8.614349842071533
6,7,2.238716095051867,2.2105697095394135,56.56,8.559861421585083
7,8,2.2213126639102367,2.1856453359127044,58.89,8.649665117263794
8,9,2.1990297124740925,2.1536742627620695,61.040000000000006,8.600192546844482
9,10,2.171426855249608,2.117140471935272,62.69,8.704791784286499
10,11,2.136069738103988,2.0650249868631363,64.23,8.665131568908691
11,12,2.0895204199121356,2.00427188873291,66.01,8.641383647918701
12,13,2.0296607220426517,1.923893004655838,67.7,8.485300302505493
13,14,1.9524041850516136,1.8194759726524352,68.97,8.62305235862732
14,15,1.8565986790555589,1.709869161248207,69.64,8.689860582351685
15,16,1.7428696622239783,1.5753764152526855,70.45,8.597371339797974
16,17,1.6179055224073695,1.4330797106027604,71.66,8.541313171386719
17,18,1.4878012160037426,1.2975489050149918,73.11999999999999,8.538465976715088
18,19,1.3663894546792863,1.1763278990983963,74.87,8.678908586502075
19,20,1.259455215677302,1.06770149320364,76.44,8.760411500930786
20,1,2.2979154343300676,2.290562927722931,41.9,8.900853633880615
21,2,2.2895939005182147,2.2795638918876646,52.38,8.44798994064331
22,3,2.2807704286372408,2.26729302406311,56.220000000000006,9.161680459976196
23,4,2.2707881663707976,2.253972864151001,57.440000000000005,8.561989545822144
24,5,2.2598345442021146,2.2386396706104277,58.709999999999994,8.831755876541138
25,6,2.2468512677131813,2.2208005607128145,60.550000000000004,8.753786563873291
26,7,2.2313327038541755,2.1979756951332092,61.73,8.677928924560547
27,8,2.2117173407940154,2.1706303358078003,62.9,9.104369640350342
28,9,2.1867338322578593,2.1350904405117035,63.9,8.33133578300476
29,10,2.154398688864201,2.0910578072071075,64.7,9.052266120910645
