,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
64,5,0.33583281386792657,0.3118458590745926,91.06,17.55456781387329
65,6,0.3123186968252063,0.2924005395531654,91.64,18.275584936141968
66,7,0.29317464962154627,0.2744327949523926,92.03,17.550997734069824
67,8,0.27703503243029115,0.2614761961758137,92.67999999999999,18.027516841888428
68,9,0.2625415364727378,0.24707249546945095,93.10000000000001,17.63390064239502
69,10,0.24933982343350847,0.23758237863481044,93.47,18.28547477722168
70,11,0.23700459037348628,0.2275649146169424,93.64,18.183622360229492
71,12,0.2254275597691536,0.2146177183970809,93.88,18.251852989196777
72,13,0.21481395103732745,0.20472164265215398,94.13,17.71541142463684
73,14,0.20470353226164978,0.19849162805527448,94.13,18.032106161117554
74,15,0.19551429158014555,0.1884904060691595,94.53,17.318492650985718
75,16,0.18626848008086283,0.18084768947660923,94.77,17.48232102394104
76,17,0.1785825340785086,0.17276813819929956,94.94,17.64905047416687
77,18,0.17099265674601,0.16665976345315575,95.17999999999999,17.35919761657715
78,19,0.1637326972755293,0.1608552100777626,95.24000000000001,17.97175145149231
79,20,0.15729219968281685,0.15528996732980013,95.42,17.745080709457397
80,1,1.947191059923172,1.1175062217712401,76.85,18.04961919784546
81,2,0.7109771477103234,0.4900411575078964,86.9,17.52679443359375
82,3,0.4456026020358006,0.3810640813112259,89.35,18.477176904678345
83,4,0.37417538625995317,0.3388903753757477,90.19,17.31858229637146
84,5,0.3386626446351409,0.3126740575969219,91.0,17.995104551315308
85,6,0.31389414590423304,0.29326250075697896,91.47,17.241132974624634
86,7,0.29464880061199267,0.27598969469368456,92.19000000000001,18.12202501296997
87,8,0.27797772231325507,0.2639035309702158,92.5,17.858383655548096
88,9,0.2634166760839522,0.24970944172143936,93.05,17.810657739639282
89,10,0.2503487650843958,0.24030360724776983,93.17,17.81093740463257
90,11,0.2373265853457153,0.22666117215156556,93.44,17.241276025772095
91,12,0.22557448796952764,0.2151966921776533,93.76,17.60829472541809
92,13,0.21505363109409809,0.20871898994743823,94.1,17.212774753570557
93,14,0.2049016681239009,0.1968821145735681,94.25,17.857903242111206
94,15,0.19520236815015474,0.1906833182618022,94.47,17.8094162940979
95,16,0.18631169765368105,0.18289042334258557,94.67,17.679378747940063
96,17,0.17830483645324904,0.17432485365569592,94.84,17.379366159439087
97,18,0.17058838822245598,0.16894003595262766,94.96,17.26372241973877
98,19,0.16375868895885845,0.1630534016549587,95.19999999999999,17.49636459350586
99,20,0.1567763850891342,0.1553744086742401,95.44,17.12106204032898
100,1,1.9465612850666045,1.1178874376296997,77.68,17.666148900985718
101,2,0.7088495685537656,0.4892356288909912,86.99,17.151277780532837
102,3,0.4438683925072352,0.38176825166940687,89.39,17.69730806350708
103,4,0.3743874801894029,0.3403949834346771,90.27,17.34311556816101
104,5,0.3387514653046926,0.3121393747031689,91.05,17.765171766281128
105,6,0.3143769516952336,0.2940457298308611,91.59,17.33517551422119
106,7,0.2949506062462926,0.2771485248684883,92.02,17.684382915496826
107,8,0.2782886573811372,0.2635459358900785,92.43,17.731640577316284
108,9,0.2634993998495241,0.24998682447373868,92.75,17.25976324081421
109,10,0.24999830417285362,0.23628954632282256,93.33,17.80005383491516
110,11,0.23733534342025717,0.22534266759604216,93.5,17.490146160125732
111,12,0.22542376974374057,0.21588125627189875,93.87,17.890413999557495
112,13,0.21471181928887964,0.20466711569428445,94.01,17.387396574020386
113,14,0.20465362294452885,0.19672245176360012,94.23,17.772602796554565
114,15,0.19522571353738508,0.19060285903960467,94.49,17.37827706336975
115,16,0.18621833904931942,0.18189368242323398,94.64,17.315953254699707
116,17,0.17830982631854714,0.1726333158813417,94.89999999999999,17.85570478439331
117,18,0.1703611039660871,0.16773551168888806,95.05,17.525200128555298
118,19,0.16315737249962986,0.1608379289634526,95.16,18.39786648750305
119,20,0.15663740084171296,0.1549475291490555,95.41,17.616868495941162
120,1,1.9349097318967183,1.0997299991607665,77.31,18.020115852355957
121,2,0.7035598761002223,0.48909389930963515,86.91,17.45194101333618
122,3,0.4425888865152995,0.38279983370900156,89.17,18.059879779815674
123,4,0.3729061669399341,0.3377613265275955,90.32,17.37960124015808
124,5,0.33757434895883004,0.31018943247795105,90.89,17.839892864227295
125,6,0.31323557498057686,0.29164730428159236,91.51,17.25164222717285
126,7,0.2942354542637865,0.27615145604908464,92.01,17.217878818511963
127,8,0.27760827565143503,0.26022372706234453,92.51,17.97608971595764
128,9,0.2630516528127094,0.24909659541398288,93.02,17.26428771018982
129,10,0.24952134835273027,0.23616654160320757,93.27,17.91844415664673
130,11,0.23714092898219824,0.22697945096045732,93.49,18.01418900489807
131,12,0.22556351831257343,0.21414102707505225,93.77,18.040553092956543
132,13,0.21427911867573857,0.205598622174561,94.01,17.563204050064087
133,14,0.20426263725546498,0.1976524299144745,94.19999999999999,17.967050075531006
134,15,0.1947805703656127,0.18770513626784086,94.52000000000001,17.728039026260376
135,16,0.1854600942498694,0.18076794523149728,94.73,18.23616099357605
136,17,0.1776781393572688,0.17460478116571904,94.94,17.583266973495483
137,18,0.16976885643526912,0.16725564831495285,95.11,17.847172498703003
138,19,0.1624621725368624,0.15945944039970636,95.19999999999999,17.696726083755493
139,20,0.15573104832991957,0.15495534096509217,95.46,17.69375991821289
140,1,1.9506185441335042,1.1286635467529298,77.07000000000001,18.042888402938843
141,2,0.7132364575425784,0.4912668883562088,86.69,17.599154233932495
142,3,0.44516524024109044,0.38197655408382414,89.25,18.616857767105103
143,4,0.3735568756510814,0.3387268817842007,90.35,17.598384618759155
144,5,0.33750545202294985,0.31099994492530825,91.07,18.078883409500122
145,6,0.31320952342053254,0.29156342287063597,91.64,17.63413405418396
146,7,0.2939770591430366,0.27639149287939074,92.10000000000001,18.168102979660034
147,8,0.27739673891067507,0.26233329913914205,92.49000000000001,17.69806480407715
148,9,0.2625917061795791,0.24905557715892793,93.05,18.255433559417725
149,10,0.24909287502517302,0.23633349488526584,93.32000000000001,17.732560634613037
150,11,0.23677272409026823,0.2251100295484066,93.67999999999999,18.442690134048462
151,12,0.22497191550508142,0.2170271520629525,93.92,17.771868467330933
152,13,0.21441179377461472,0.2075489110827446,94.17999999999999,18.018271684646606
153,14,0.20429674808606504,0.19752619778141378,94.33,17.725513219833374
154,15,0.19495519508197903,0.1899081157028675,94.53,18.50653338432312
155,16,0.1860645347752919,0.18140178675949573,94.8,17.779935836791992
156,17,0.17821917824012537,0.17459759625643492,94.91000000000001,17.674949407577515
157,18,0.17036144314284127,0.1687844351798296,95.17,18.089893341064453
158,19,0.16344955243455866,0.16059325865060092,95.30999999999999,17.667203903198242
159,20,0.1568307305581247,0.15512293785959483,95.37,17.89853811264038
160,1,1.9501515981992086,1.128059432888031,76.11,17.488906145095825
161,2,0.7154200040618579,0.4988494023323059,86.35000000000001,18.198419332504272
162,3,0.4483477612167597,0.3841189802467823,89.2,17.62296748161316
163,4,0.3764009291509787,0.3396355866491795,90.2,18.13845133781433
164,5,0.3403649257093668,0.3119762237548828,91.01,17.564056396484375
165,6,0.3153996894851327,0.2916630915820599,91.69,18.3283588886261
166,7,0.29602323176041245,0.27971455550193786,91.92,18.15957760810852
167,8,0.27912618654022614,0.2654838867068291,92.46,17.94824504852295
168,9,0.26458332349980873,0.250189785169065,92.99,17.87270164489746
169,10,0.25082647465666136,0.2396838549658656,93.37,17.86207342147827
170,11,0.23858039105311035,0.2295381612852216,93.57,17.998683214187622
171,12,0.22679741884569327,0.21691945766806603,93.89999999999999,17.73063063621521
172,13,0.21583628461087742,0.20727492282539606,94.03,18.216232776641846
173,14,0.20569796562319,0.19787606709599495,94.39999999999999,17.896271228790283
174,15,0.19606170199625195,0.19002635598778725,94.37,18.215785264968872
175,16,0.1872073878362775,0.1819876253515482,94.63000000000001,17.586090803146362
176,17,0.17906757469077905,0.1754690294370055,94.83,17.926867485046387
177,18,0.17143171063835422,0.16716412843391298,95.11,17.612969875335693
178,19,0.1640887545493742,0.16323411862179638,95.16,18.791635990142822
179,20,0.15737511621875067,0.1561683399565518,95.39999999999999,17.461143255233765
180,1,1.944981081644694,1.1132955511093139,76.32,18.106788396835327
181,2,0.7073180848856767,0.4893072819232941,87.13,17.761316061019897
182,3,0.44286925089756646,0.3814213723659515,89.22,17.620410442352295
183,4,0.3725621722837289,0.33799889228343966,90.36,17.8031747341156
184,5,0.3370890543565154,0.31046725360155103,91.11,17.651779890060425
185,6,0.31234689202656346,0.29050451499819757,91.57,18.004214763641357
186,7,0.2930326368282239,0.27348651094734666,92.19000000000001,17.709888458251953
187,8,0.27622428328345217,0.2592986734360456,92.61,18.442029237747192
188,9,0.2617533481694758,0.24650581419467926,93.0,18.11626386642456
189,10,0.2480227853099505,0.23482130272984506,93.4,18.864176034927368
190,11,0.23562454205279548,0.22284614097326993,93.72,18.095452785491943
191,12,0.2241105138356487,0.21545635664016008,93.69,18.915424585342407
192,13,0.21307883371263742,0.20675034817010166,94.04,17.729561805725098
193,14,0.20303833862816295,0.1959598175048828,94.45,18.283376693725586
194,15,0.19369185807704925,0.1883823417685926,94.52000000000001,17.80077862739563
195,16,0.18494976664483548,0.17964420760124922,94.81,18.37472128868103
196,17,0.17679199660271405,0.17409934607967734,94.89,18.079749584197998
197,18,0.16924002041990557,0.16685252587124705,95.17,18.418856859207153
198,19,0.16182014529916147,0.15964745048061013,95.33,17.932860851287842
199,20,0.1553457747663061,0.15403703172653913,95.42,18.520336151123047
