,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.2964794919845906,2.288602888584137,44.99,8.90677547454834
1,2,2.2815472247752737,2.273163986206055,66.43,9.147231817245483
2,3,2.2653129760255206,2.2555502116680146,70.65,8.552261590957642
3,4,2.2466603471877726,2.2350280404090883,71.24000000000001,8.587753295898438
4,5,2.2240443107929635,2.2091088950634004,71.1,8.543486595153809
5,6,2.195555207069884,2.176310634613037,71.19,8.475964784622192
6,7,2.158765046139981,2.132276773452759,70.91,8.707647323608398
7,8,2.1103477346136215,2.075949859619141,70.59,8.691210269927979
8,9,2.046534945609722,2.0024487257003782,70.88,8.528751373291016
9,10,1.9627390841220287,1.9073782175779344,71.14,8.552478313446045
10,11,1.8564152372644303,1.7838651329278945,71.63000000000001,7.847354888916016
11,12,1.7277021945791042,1.6449104428291321,72.23,8.574872732162476
12,13,1.5824207858836397,1.4907201200723648,72.8,8.829126119613647
13,14,1.4320779612723817,1.3379066348075868,74.33,8.49640941619873
14,15,1.2890337122247575,1.2010607987642288,75.87,8.590271711349487
15,16,1.162571167945862,1.0920108884572983,77.52,8.57982087135315
16,17,1.055193045037858,0.9926822200417519,78.75999999999999,8.402220726013184
17,18,0.9662337483243739,0.9113692373037339,79.72,8.507500648498535
18,19,0.8919502932974632,0.8398005247116089,80.77,8.770611763000488
19,20,0.8301840513310534,0.7829327434301376,81.58,8.610539436340332
20,1,2.295626856418366,2.288359922170639,40.400000000000006,8.617393255233765
21,2,2.280982227528349,2.2725737392902374,55.120000000000005,8.530355453491211
22,3,2.264911524792935,2.255197101831436,60.69,8.146186828613281
23,4,2.2463047311661093,2.2343687057495116,64.01,8.657495260238647
24,5,2.2236263518637798,2.2087133824825287,65.25999999999999,8.602064371109009
25,6,2.195043726170317,2.176003086566925,66.19,8.531406164169312
26,7,2.1579782475816445,2.1326795399188994,66.5,8.642930507659912
27,8,2.1092300719403205,2.07607958316803,66.49000000000001,8.46761417388916
28,9,2.044797863351538,2.00111523270607,66.95,8.622425079345703
