,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.2874435964169533,2.258300974110889,54.26,10.663654327392578
1,2,2.242007287326398,2.1804973608369282,62.050000000000004,9.901453018188477
2,3,2.142630358621764,1.9907406606491964,65.92,9.330724716186523
3,4,1.875190930834203,1.5405857859143786,70.82000000000001,5658.044837474823
4,5,1.4064135537472868,1.048847840849761,76.55999999999999,10.492213010787964
5,6,1.0544178977068552,0.7908468910842944,80.16,10.489507675170898
6,7,0.8802563895675928,0.6542233746902198,82.69,10.371127843856812
7,8,0.7818600334592466,0.5725352578102403,84.42,9.555078506469727
8,9,0.7222532629649013,0.5184090053959257,85.94000000000001,9.70491361618042
9,10,0.6763704599919858,0.4815570066688926,86.82,9.911979913711548
10,11,0.6461035613057964,0.454189173355224,87.8,9.910096883773804
11,12,0.622262012761539,0.42919630562044253,88.37,9.95955491065979
12,13,0.5957575328886382,0.41210397983052927,88.86,9.769954204559326
13,14,0.5790480571642105,0.3965535873820068,89.28,9.732490062713623
14,15,0.5681505979124163,0.38186944223892916,89.47,9.677364110946655
15,16,0.557986551542272,0.3721046293047583,89.79,9.68403697013855
16,17,0.5434199883294767,0.36383242354651163,89.92999999999999,9.726261138916016
17,18,0.5324173654987614,0.35267371565673,90.11,9.698904037475586
18,19,0.5208340790797906,0.3468612824465818,90.29,9.710039615631104
19,20,0.5140595443244936,0.3379768860188259,90.47,9.7445387840271
20,1,2.2859733506306403,2.2579025948882863,47.38,9.797862529754639
21,2,2.240896274540216,2.179660121346735,60.519999999999996,9.792525291442871
22,3,2.1398575256374093,1.985899061154408,66.59,9.759656429290771
23,4,1.8704719830677707,1.5372269313046887,71.41,9.727641582489014
24,5,1.4055126411065872,1.0516439843329655,76.6,9.719914197921753
25,6,1.0551157920345315,0.7922598909420572,79.95,9.681818008422852
26,7,0.8817480707219415,0.6564120936925244,82.66,9.697553634643555
27,8,0.7851236046377276,0.5769517155969219,84.31,9.709824562072754
28,9,0.7206976707301923,0.5212570474405956,85.77,9.770210027694702
29,10,0.6797545752736297,0.4837776143459757,86.99,9.772385358810425
30,11,0.6476225644540685,0.4552615588637674,87.88,9.785269737243652
31,12,0.6205398137889692,0.432292099876009,88.4,9.721572399139404
32,13,0.599857538557256,0.4143468469001685,88.92,9.74167251586914
33,14,0.5879429268684468,0.3980321889849985,89.23,9.778003692626953
34,15,0.5735577982562438,0.3857078620582629,89.59,9.830314636230469
35,16,0.5566772053014241,0.3725611375775307,89.68,9.791524648666382
36,17,0.5403066387118053,0.365279257202604,89.91,9.837923765182495
37,18,0.5331688390961334,0.3557865189708722,90.21000000000001,9.960023403167725
38,19,0.5257314033409172,0.3483894009878681,90.38000000000001,9.824190139770508
39,20,0.5133259608420228,0.34192718342421163,90.55,9.908262252807617
40,1,2.2874871949905526,2.259233766300663,58.5,9.846859693527222
41,2,2.243606069703092,2.182962229297419,62.63999999999999,9.821805715560913
42,3,2.1457078688180267,1.9953842557919252,65.29,9.806457281112671
43,4,1.882849277590892,1.5557922261535742,70.03,9.768252849578857
44,5,1.4218483348645128,1.0653495238085462,76.87,9.8483726978302
45,6,1.0676762424171098,0.8015625408500623,79.88,9.81693720817566
46,7,0.8873968872307206,0.6606091579813866,82.61,9.8373122215271
47,8,0.7852217489595352,0.577144127173029,84.49,10.033979415893555
48,9,0.7230311182579761,0.5239871592278693,85.74000000000001,9.925592422485352
49,10,0.6785160540454169,0.48256773629765604,86.79,9.839818716049194
50,11,0.6475893806165723,0.4556974666133808,87.56,9.830069303512573
51,12,0.6251094200527236,0.430423631789578,88.42,9.853044271469116
52,13,0.6022425482967007,0.4122981301918151,89.0,9.906798362731934
53,14,0.5888093683257032,0.3963786895108071,89.39,9.80977463722229
54,15,0.570259913166703,0.3839315028896757,89.52,9.93406891822815
55,16,0.558220294095687,0.37381805042931987,89.74,10.075546979904175
56,17,0.5449416781348715,0.36487287216505426,89.89,10.165041208267212
57,18,0.5342429765601402,0.35340245865332853,90.21000000000001,10.21741247177124
58,19,0.5203266195905234,0.3477022702906542,90.28,10.120045185089111
59,20,0.5155130535808962,0.3402340960730413,90.48,10.267513036727905
60,1,2.287827724586926,2.2601905916906464,51.800000000000004,10.864506006240845
61,2,2.2446584287228615,2.185014404309024,61.24000000000001,10.487533330917358
62,3,2.149826847413964,2.0021962944869025,67.58999999999999,11.268198490142822
63,4,1.894198391229105,1.5721570374859366,69.69999999999999,10.059128999710083
64,5,1.4369741125401658,1.076808116997883,76.05,10.169926166534424
65,6,1.0735774106943785,0.8064922508160779,79.39,10.276718139648438
66,7,0.8942839210348597,0.6660720561720004,82.3,10.426242113113403
67,8,0.7924526385915305,0.5812774733373314,84.1,10.332794904708862
68,9,0.7262990917605378,0.5251130357289769,86.04,10.129786729812622
69,10,0.6821078847783969,0.484466915392572,87.0,10.069990873336792
70,11,0.6518892607073794,0.4583499254124939,87.78,10.112627029418945
71,12,0.6221548885043496,0.4311153103781354,88.44,10.19502568244934
72,13,0.601741921514082,0.4147032424332989,88.92999999999999,10.113925218582153
73,14,0.5903329553126272,0.3987568647238859,89.28,10.073973655700684
74,15,0.5703358475460427,0.3845834783308066,89.60000000000001,10.138429403305054
75,16,0.5575614910580711,0.37303776621438894,89.82,10.084036827087402
76,17,0.5384875544861182,0.36403721551986257,89.95,10.050947904586792
77,18,0.5362502818645191,0.3552041579583648,90.11,10.00992751121521
78,19,0.5198403125219762,0.34827599973435613,90.4,10.102715253829956
79,20,0.514929683986249,0.3401282972116379,90.52,10.062464952468872
80,1,2.285921713690768,2.2563359949998794,51.74999999999999,10.052934885025024
81,2,2.239359626892025,2.176047739709259,60.07,10.28832483291626
82,3,2.1359247656773404,1.9761690577124333,67.57,10.274162769317627
83,4,1.855699107591023,1.5131617002426438,70.66,9.849164485931396
84,5,1.3847861892378914,1.0333270388803664,76.24,9.99826693534851
85,6,1.046933827496795,0.7878286842327968,79.80000000000001,9.869725227355957
86,7,0.880675844037965,0.6553854710736852,82.56,9.877237558364868
87,8,0.7851395669903583,0.5747327962119109,84.28,9.862380981445312
88,9,0.7229708088740611,0.5230989828231228,85.76,9.832895994186401
89,10,0.6788084696986274,0.48154429797154324,86.82,9.87843132019043
90,11,0.649214516538801,0.4553036104152157,87.53999999999999,9.87822437286377
91,12,0.619287611166043,0.428916791821741,88.42999999999999,9.879927158355713
92,13,0.5965717954040844,0.4124997557158683,88.81,9.825912714004517
93,14,0.5857254267692058,0.3961373279998257,89.23,9.813873291015625
94,15,0.5693645527812717,0.3849129481300427,89.48,9.909750699996948
95,16,0.5529133859378442,0.3713906536436385,89.77000000000001,9.874511957168579
96,17,0.5451182901605106,0.3627754676683693,89.97,10.055100440979004
97,18,0.5327347818849437,0.354186046655011,90.16999999999999,9.989966869354248
98,19,0.5215391611843221,0.3482161430036946,90.28,9.869645595550537
99,20,0.5128403899194335,0.339689967738595,90.59,9.809813022613525
100,1,2.286234134295856,2.2574125186652894,49.28,9.918250560760498
101,2,2.241059455790245,2.1786504384059056,54.67999999999999,10.089599609375
102,3,2.1393928787093173,1.9855435828494419,59.06,10.077428340911865
103,4,1.8707400233760825,1.543613052671882,68.45,10.32547664642334
104,5,1.412329105680177,1.0635061142550912,75.94,10.369952917098999
105,6,1.0643329861830038,0.8026267992463082,80.0,9.965031623840332
106,7,0.8870417227877229,0.6656439824468771,82.48,9.5828537940979
107,8,0.7886143952036209,0.5802390527953009,84.46000000000001,9.809193134307861
108,9,0.7240470412062175,0.5253869295120239,85.79,9.836715698242188
109,10,0.6779965318596439,0.4846449740183581,86.94,9.809649467468262
110,11,0.6488003980185686,0.45413334126685073,87.77000000000001,9.827476024627686
111,12,0.623774537145456,0.43253388716157076,88.59,9.845155715942383
112,13,0.6009848931196656,0.4111480560082539,88.97,9.812283277511597
113,14,0.5822066590984238,0.3955374972265997,89.28,9.849760055541992
114,15,0.5681886890930916,0.38334774401537175,89.58,9.784812927246094
115,16,0.5557136417769674,0.37146958367080446,89.89,9.89218544960022
116,17,0.5443000609019418,0.3615113287025197,90.05,9.823275327682495
117,18,0.5317586671028819,0.35282533990729387,90.16999999999999,9.865158319473267
118,19,0.5238682898059328,0.347228618374296,90.39,9.8914315700531
119,20,0.5139411822565074,0.3412378495855696,90.61,9.868767023086548
120,1,2.288020740439897,2.260689106716472,59.85,9.890625715255737
121,2,2.2449792803985984,2.1862236648608167,63.55,9.82865023612976
122,3,2.1496902645778047,2.001847065937747,64.44,9.921011447906494
123,4,1.889882612711331,1.5642115705332178,70.0,9.495672464370728
124,5,1.4294897669922315,1.0769294690174662,76.3,9.790077447891235
125,6,1.074562683669743,0.8069171947278794,80.2,9.879701614379883
126,7,0.8906017634660196,0.6636799875718014,82.46,9.932292461395264
127,8,0.7865335115555253,0.5779327634413531,84.82,9.917566299438477
128,9,0.7209667929454144,0.5214639666733468,85.9,9.869896650314331
129,10,0.6759717183580785,0.48167940157993583,87.02,9.943526983261108
130,11,0.6419052911529155,0.45307888403819624,87.64,9.831940174102783
131,12,0.6230082947816422,0.4307572804628664,88.63,9.836739540100098
132,13,0.6004347818365483,0.41344586337447925,89.05,9.961982250213623
133,14,0.5815192503906262,0.39447655989106295,89.34,9.801108598709106
134,15,0.568788634164374,0.3826070354812464,89.61,9.87444019317627
135,16,0.5554600595188802,0.3722235833763317,89.79,10.049291133880615
136,17,0.5424686042325837,0.36579683356604,89.89,9.881089448928833
137,18,0.5322289491481365,0.35422543735261175,90.16,10.058516502380371
138,19,0.520804697278339,0.3467105105993854,90.34,9.841418743133545
139,20,0.5096377798997517,0.33872398791039826,90.48,9.9592866897583
140,1,2.2867354739195247,2.259272134987412,55.33,10.070142984390259
141,2,2.2435178050100166,2.1841266838608275,60.78,10.262231588363647
142,3,2.146617140978384,1.9975457996319814,64.23,10.549513101577759
143,4,1.8870498890053236,1.5658461561628207,70.0,10.454702138900757
144,5,1.4302485714843278,1.0782749060612575,75.94,10.180160760879517
145,6,1.0774067914180918,0.808062507468424,80.08999999999999,10.469819784164429
146,7,0.8936589969627893,0.666018662558999,82.41000000000001,10.538887977600098
147,8,0.7893236910165754,0.5821873150813351,84.21,10.495651483535767
148,9,0.7259807625432004,0.5246197497768766,85.87,10.115699291229248
149,10,0.6824116793586247,0.48620425762644237,86.78,10.131791830062866
150,11,0.6508498762779907,0.45435445058118007,87.62,10.03777527809143
151,12,0.6240355800082689,0.4336295426840995,88.42,10.035603284835815
152,13,0.5987336648616202,0.41247956919821965,88.9,9.701139211654663
153,14,0.5868034000431043,0.3972716452019989,89.25,9.825303792953491
154,15,0.5698756633727535,0.38481261016456947,89.53999999999999,9.82523512840271
155,16,0.5580570543053817,0.372765136752159,89.8,9.790966749191284
156,17,0.5444846835408383,0.3629339697064867,89.9,9.807404041290283
157,18,0.5364333455210556,0.35354159231398513,90.11,9.862820625305176
158,19,0.5231516442255679,0.34622896192180125,90.25999999999999,9.817154884338379
159,20,0.5157849862377273,0.3383132322768497,90.53999999999999,9.817033052444458
160,1,2.287760971451619,2.259836786112208,58.620000000000005,9.844314098358154
161,2,2.244866233136354,2.1855013977949787,63.260000000000005,9.796540975570679
162,3,2.149322063048511,2.0021811025157854,67.32000000000001,9.805167436599731
163,4,1.8912196132674146,1.5647620828288376,70.62,9.748881340026855
164,5,1.4288367228721506,1.067349805573749,76.36,9.852538347244263
165,6,1.0675382502933046,0.8011578602395999,79.78,10.178499698638916
166,7,0.8893827447759063,0.6631452114718734,82.45,10.04456901550293
167,8,0.7859818989724747,0.5802418261196962,84.39999999999999,9.85612940788269
168,9,0.7254501833463274,0.5224887077595778,85.97,8.69734525680542
169,10,0.6786687378245376,0.48263894847244215,87.02,9.669148683547974
170,11,0.6469273920824279,0.45638826869095966,87.61,9.773436784744263
171,12,0.6228091929004644,0.4309136172768417,88.44,10.277519226074219
172,13,0.6022665371963465,0.4112436893829115,88.96,10.035846948623657
173,14,0.5829140005081193,0.3970639512986894,89.31,9.818633079528809
174,15,0.5676155841426809,0.38336993393245017,89.62,9.809911489486694
175,16,0.5523468921624267,0.3709533173756994,89.89,9.785563230514526
176,17,0.5430111703492685,0.36061678703423516,90.06,9.857144594192505
177,18,0.5345844134910783,0.35592116700236204,90.27,9.808468580245972
178,19,0.5260000348027581,0.3460978591328214,90.27,9.795057535171509
179,20,0.5087688028939498,0.3370942617677579,90.62,9.794674634933472
180,1,2.2856542733686567,2.2560932833677643,51.76,9.840552806854248
181,2,2.238569216687542,2.1740231316560394,60.97,9.799680948257446
182,3,2.133463654309702,1.9744837473911845,66.97999999999999,9.834600448608398
183,4,1.8551499759718808,1.5161530037594448,70.8,9.995319843292236
184,5,1.38683104693,1.0351246006929191,76.73,10.05727744102478
185,6,1.0470410873259564,0.7860608753884674,80.21000000000001,9.987642765045166
186,7,0.878144826334931,0.6539713072169359,82.78,9.94563603401184
187,8,0.7791292350937817,0.5698535932097465,84.95,9.987507820129395
188,9,0.7181615039928636,0.5185322520459533,86.28,10.21587586402893
189,10,0.6733256461841466,0.4779074733044691,87.29,9.951986074447632
190,11,0.6386110659982605,0.4488679116508763,88.06,9.811086177825928
191,12,0.619514503522214,0.42869940267247,88.75,9.830613613128662
192,13,0.6003321232889761,0.4086119792643626,89.07000000000001,9.805604457855225
193,14,0.5794057594751244,0.39415002989161546,89.34,9.826690435409546
194,15,0.5692530574638452,0.3821220921862657,89.53,9.820427179336548
195,16,0.5538426394909938,0.3726846687732988,89.77000000000001,9.79305648803711
196,17,0.5423991436770221,0.3635922063877628,90.06,9.83797574043274
197,18,0.5322316177109919,0.35409226586484605,90.08,9.8269681930542
198,19,0.5258211692862673,0.344806178550052,90.29,9.808440685272217
199,20,0.5154211590570936,0.33904448521744673,90.47,9.792859554290771
