,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.2655646560668945,2.2076782349961253,42.47,19.470041513442993
1,2,2.012069209734599,1.6520009044641124,62.77,20.326982021331787
2,3,1.254469360669454,0.9593785349934246,72.59,19.188384771347046
3,4,0.8639426208972931,0.7662205678967241,76.38000000000001,20.306996822357178
4,5,0.7535503726641337,0.7157767845418888,76.68,18.63552474975586
5,6,0.7120273290157318,0.6727933666576593,78.16,19.122743368148804
6,7,0.6891481265147527,0.658837020206756,78.99000000000001,18.276688814163208
7,8,0.6818828765392303,0.6575676681705938,79.17999999999999,18.167489767074585
8,9,0.6771495436906815,0.6749802745950108,78.31,18.727274894714355
9,10,0.67499909110864,0.6510807072011807,79.39,19.112961530685425
10,11,0.671394590528806,0.6580399137716324,79.5,18.82287883758545
11,12,0.6732987081209818,0.6364603868593424,79.88,19.000576972961426
12,13,0.6746635811964671,0.6543233082317316,79.54,19.133238554000854
13,14,0.6737503733317057,0.651614750964573,79.71000000000001,18.96487855911255
14,15,0.6756915702859561,0.6432029869609748,79.67999999999999,19.266842126846313
15,16,0.6765276133696239,0.6687131271289941,78.47,18.701035261154175
16,17,0.6760458845535914,0.6488543885013166,79.17,18.63525700569153
17,18,0.67700240538915,0.6783049085174506,78.3,17.840875387191772
18,19,0.6865760142882665,0.6625302340656805,78.74,19.307671785354614
19,20,0.6886538077354432,0.6734648215504119,78.3,18.58897614479065
20,1,2.2638039002736408,2.20390826063796,43.47,19.221360206604004
21,2,1.9984010352452597,1.6249286008719057,62.69,18.768948316574097
22,3,1.230685295677185,0.9529506192801479,72.61999999999999,19.20632576942444
23,4,0.8635590993563335,0.7724016976242248,75.79,18.88721013069153
24,5,0.7532066712856292,0.7131188103375724,77.38000000000001,18.98942494392395
25,6,0.7117813980261485,0.6815955606512368,78.25,18.996138095855713
26,7,0.686360496211052,0.6772847989687143,78.60000000000001,18.337998390197754
27,8,0.679909374054273,0.6493744109861386,79.31,19.309540510177612
28,9,0.6773089567581813,0.6466835386360796,79.28,18.800410509109497
29,10,0.6770134900490443,0.6792311006651138,78.48,19.29075860977173
30,11,0.6720740018367767,0.6707258018822716,78.91,18.59652614593506
31,12,0.6775656303842863,0.6568415586750347,78.9,19.1455135345459
32,13,0.6786127240180969,0.6550306667344639,79.25999999999999,18.719905138015747
33,14,0.6799313930511475,0.65429680968245,79.06,19.246010780334473
34,15,0.6800592198133468,0.6874968526176751,77.97,18.764729022979736
35,16,0.6824829574028651,0.6628475020202204,79.0,18.4991672039032
36,17,0.6740002137184143,0.6568889308946962,79.06,18.951605319976807
37,18,0.6827681135098139,0.6769452831044365,78.32000000000001,18.874103546142578
38,19,0.6806368952353795,0.6675724095334641,78.44,19.331058502197266
39,20,0.6904698449532191,0.6724495104612253,78.49000000000001,18.736544847488403
40,1,2.2648487185160318,2.20414415335122,44.82,19.259920358657837
41,2,1.9965820371627807,1.6164301108247556,61.51,18.73312783241272
42,3,1.2348941829999287,0.9649553207543712,71.8,19.222734689712524
43,4,0.8695667210261027,0.7840338566432745,75.22,18.591033697128296
44,5,0.7617863937218984,0.7117819013877418,77.52,18.517096757888794
45,6,0.7175143194198609,0.7017117786807374,78.13,17.492229223251343
46,7,0.6951710702816646,0.6769307515682123,78.72,17.504478454589844
47,8,0.685270256280899,0.6515884789795922,78.96,17.796605348587036
48,9,0.6767630631446838,0.6554264179148233,79.13,18.44486403465271
49,10,0.6693881407101949,0.6287406613937201,79.75999999999999,18.728702545166016
50,11,0.6789391743501028,0.6450200506483024,79.7,19.242095947265625
51,12,0.6685764654715856,0.6598427943623485,79.14999999999999,18.85629963874817
