,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
45,6,1.9465009106388722,1.756889914251437,43.54,19.53053879737854
46,7,1.7217497997375537,1.5051122645663608,44.75,19.919394969940186
47,8,1.5247006464666084,1.331916351227244,50.86000000000001,19.179657459259033
48,9,1.3941658826876857,1.221901358312862,54.39000000000001,19.84420132637024
49,10,1.304315926043939,1.1454289437858922,56.44,19.04719829559326
50,1,2.297899432472384,2.2862684028163835,28.79,19.961310386657715
51,2,2.28120200229429,2.262850556403968,32.75,19.344422101974487
52,3,2.255917979151869,2.222631053560099,28.57,19.612049341201782
53,4,2.2096374706626576,2.1471207308921083,27.089999999999996,19.988080501556396
54,5,2.1210667053943255,2.0008012360068643,41.15,18.995840787887573
55,6,1.9496522828888867,1.748528401563122,51.080000000000005,19.87876033782959
56,7,1.710176163956348,1.4987038746001615,53.04,19.251567840576172
57,8,1.5184254454192383,1.3278085160407291,55.04,20.06008744239807
58,9,1.3900485917878125,1.2143492338004385,56.03,20.340654373168945
59,10,1.297756388831164,1.1320520350887517,57.15,19.54744553565979
60,1,2.296905638186883,2.2863774238877994,10.100000000000001,20.01714015007019
61,2,2.282458477875212,2.2661110170327934,10.18,19.208950519561768
62,3,2.261472162340341,2.234287277148787,16.28,19.96975612640381
63,4,2.22585148439845,2.178796897268599,20.06,19.033770084381104
64,5,2.163264933365259,2.0744262075727913,32.12,19.99192500114441
65,6,2.0403296827888284,1.8706964003811977,43.84,19.43945837020874
66,7,1.819771692872429,1.5867267118138113,45.04,19.698010444641113
67,8,1.5780402121701642,1.363096646442535,51.29,20.0384578704834
68,9,1.4139716358042322,1.2273432642790922,54.66,19.309110403060913
69,10,1.307727140067354,1.1389710758901705,56.65,19.8409743309021
70,1,2.296362894449061,2.2818961523141073,16.25,18.989018440246582
71,2,2.277612083876782,2.2548965359949005,18.94,20.19027876853943
72,3,2.249343779959826,2.2091569126031962,29.110000000000003,19.029088020324707
73,4,2.1971776523610442,2.119745035839688,36.04,19.960862159729004
