,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.272003738102374,2.2336020697453978,64.14,10.030542850494385
1,2,2.1710678377131156,2.074683745955206,67.75999999999999,9.772358894348145
2,3,1.8995046038617458,1.6482785917391443,70.73,9.948465585708618
3,4,1.3752430846442039,1.0966368306214642,77.77,9.973973751068115
4,5,0.943882000090471,0.7885712855940412,81.62,9.94884181022644
5,6,0.7234409726314199,0.6336766692103853,84.06,9.929647445678711
6,7,0.604304955648715,0.5442746828316124,85.7,9.958498239517212
7,8,0.5320363803776597,0.4866519298902742,87.06,9.936712980270386
8,9,0.48400303883466134,0.44685983069383417,87.83999999999999,9.99354863166809
9,10,0.44954306999249244,0.41776224420328806,88.63,9.985995769500732
10,11,0.42392424158831393,0.39729758185945496,89.03999999999999,10.029162168502808
11,12,0.4039649905076922,0.38029648159529755,89.36,10.061198234558105
12,13,0.38773645055510086,0.36558650823155786,89.59,10.124587535858154
13,14,0.3747465424001344,0.3540405774382269,89.83,10.160590171813965
14,15,0.3633621344084679,0.3443087957277419,90.14999999999999,10.07381820678711
15,16,0.35375077912865927,0.33670863214951413,90.39,10.15373682975769
16,17,0.34489540310937966,0.3269883889681215,90.51,10.077983140945435
17,18,0.33743824337972506,0.32195287814755347,90.72,10.142395973205566
18,19,0.3304244133550475,0.3148277481175532,90.86,10.068950891494751
19,20,0.3242170243883438,0.30824526926134804,91.02,10.139279127120972
20,21,0.31810484056883276,0.30239443794177595,91.09,10.134501218795776
21,22,0.31243683664656396,0.2998627638740904,91.34,9.952260494232178
22,23,0.30745886492608454,0.29320347975868327,91.55,9.9310884475708
23,24,0.30232602002015757,0.2920087670349771,91.55,9.934049606323242
24,25,0.29777210460765274,0.28532112180996855,91.67,9.98945927619934
25,26,0.29320482713486085,0.2820843761419035,91.91,11.401792526245117
26,27,0.2889029474051268,0.2785541165596361,92.11,9.997827529907227
27,28,0.28476640113444723,0.2746405498996662,92.17,9.99414324760437
28,29,0.2807489580500609,0.26942497767080925,92.32000000000001,10.009280443191528
29,30,0.2768878221972538,0.26657867863489565,92.32000000000001,10.049861431121826
30,31,0.27324152901482734,0.26348738628587903,92.31,9.937869310379028
31,32,0.2694960560149221,0.2594659966268357,92.43,10.018747091293335
32,33,0.266028770092708,0.26127811208082613,92.67,10.011906385421753
33,34,0.2623643468318781,0.25411632851620386,92.77,10.105835914611816
34,35,0.259100245990987,0.2513240431049827,92.81,9.964841604232788
35,36,0.2556445533191281,0.24750415145591564,92.91,9.935142517089844
36,37,0.25256189636425425,0.24490475754259497,93.07,9.96909475326538
37,38,0.24919252618273566,0.24463350283112495,93.08999999999999,10.01888656616211
38,39,0.245925218573829,0.23977682203244252,93.22,10.054661989212036
39,40,0.24292460573253347,0.23695643616330092,93.34,9.997627019882202
40,41,0.2398195305128278,0.23482017437363886,93.35,10.017863750457764
41,42,0.23691941051086637,0.2304544597864151,93.43,10.006204605102539
42,43,0.23385726715297078,0.22896775982941792,93.60000000000001,10.016813039779663
43,44,0.23120151978454737,0.22584455400990072,93.63,10.012437582015991
44,45,0.2282970026056014,0.22340515388804635,93.67,9.997023105621338
45,46,0.22551070839198414,0.2203879048869868,93.72,9.990025281906128
46,47,0.22271166374084791,0.21860509095298256,93.82000000000001,9.97658658027649
47,48,0.21988419692780672,0.21682637823140546,93.78999999999999,9.942620277404785
48,49,0.21761562240355686,0.21431671595497495,93.87,9.938262701034546
49,50,0.21480584484951964,0.21117550367192858,93.89,9.956350803375244
50,51,0.21227047204383528,0.2087230024871173,93.94,9.933546304702759
51,52,0.20974054574759912,0.20657309166090504,94.02000000000001,9.96596622467041
52,53,0.20731112708661284,0.20384594843171205,94.08,9.970591306686401
53,54,0.2049192159152679,0.20187871983856154,94.16,10.101104021072388
54,55,0.20251214290176756,0.19959627587799053,94.12,9.993464946746826
55,56,0.20011235856171103,0.19825823268123494,94.14,9.95532774925232
56,57,0.19792740359537,0.19512217005441904,94.26,10.01691484451294
57,58,0.19548656710429485,0.1930753697587806,94.33,10.110920429229736
58,59,0.19326678901783692,0.19128144349736773,94.37,10.039857625961304
59,60,0.1912280470013682,0.19024630431916303,94.39999999999999,10.072660207748413
60,61,0.1890691910931932,0.18804228960708447,94.49,10.09986424446106
61,62,0.18683785601441605,0.1856631051013424,94.51,10.056519985198975
62,63,0.18459197300186417,0.18330841117603763,94.64,9.970369100570679
63,64,0.18263571892084599,0.18216833066503713,94.63000000000001,10.059447526931763
64,65,0.18072430588114363,0.18050483925042637,94.67999999999999,10.079674243927002
65,66,0.17853768791026398,0.17813593194268312,94.69,10.045392990112305
66,67,0.17678998424602088,0.17664817253210743,94.8,9.950273990631104
67,68,0.17462991505686534,0.1761295657343925,94.77,10.001713991165161
68,69,0.1728201404150361,0.17318867687966413,94.82000000000001,9.969305038452148
69,70,0.1707961935319626,0.1710886499447048,94.92,9.943625450134277
70,71,0.169107433205951,0.16920307053217462,95.0,9.974098682403564
71,72,0.16715182960907152,0.16986372177103523,95.07,9.941673994064331
72,73,0.16542845664184486,0.1669825446691103,94.99,10.020479679107666
73,74,0.16361625005266686,0.16518276018701541,95.07,10.086328268051147
74,75,0.16183326722406693,0.1636298796885712,95.14,10.033977746963501
75,76,0.1601788312919549,0.16178279567011603,95.22,10.093537092208862
76,77,0.15858589930297023,0.1603718761378413,95.17,10.136552572250366
77,78,0.1568410437621637,0.15923924070255013,95.25,10.054937601089478
78,79,0.15515050039823247,0.15794436275294632,95.48,10.01317310333252
79,80,0.1535434235216998,0.1570187458756623,95.35,9.982715606689453
80,81,0.15192091260264232,0.15484796387327324,95.34,9.95829725265503
81,82,0.15036063137918965,0.15313456145821103,95.45,9.98565673828125
82,83,0.1487116994364048,0.15257833017760022,95.43,10.254865169525146
83,84,0.14744867328435246,0.1519346707708137,95.5,10.246217012405396
84,85,0.1457899871236607,0.1491187359473318,95.46,10.072147607803345
85,86,0.14438293407411018,0.14848031317162666,95.6,10.101858854293823
86,87,0.14293764958948468,0.14752207202896192,95.6,10.048251152038574
87,88,0.1414471571244347,0.1471046564305664,95.59,9.958719491958618
88,89,0.14012004780187917,0.14415182086645037,95.69,10.056536436080933
89,90,0.1386654635827774,0.1441706015141147,95.7,10.07199501991272
90,91,0.13717344021801947,0.1437306369826862,95.74000000000001,10.079801082611084
91,92,0.13585325704414897,0.14024768188405948,95.77,9.960847854614258
92,93,0.13455050115558956,0.1390765538190011,95.77,9.97063136100769
93,94,0.1332149657823924,0.13834801547015738,95.83,9.957099199295044
94,95,0.1318704596659077,0.13726867396076015,95.89,9.974411725997925
95,96,0.13051023312222793,0.13714341880979053,95.92,10.045490980148315
96,97,0.1293317773290026,0.1364699668090814,95.93,9.909740209579468
97,98,0.1281460098433755,0.13413403707609814,95.94,9.97638988494873
98,99,0.12697246479096888,0.13344157625962594,96.07,10.063133001327515
99,100,0.12561270996118024,0.13233520100071172,96.15,10.029481172561646
100,101,0.12448992722951718,0.13186078009071053,96.12,9.97066354751587
101,102,0.12346312423635807,0.13009329507969747,96.11,9.998657703399658
102,103,0.1222418225976005,0.12902487897474296,96.22,9.946326732635498
103,104,0.12104112998461292,0.1280278437859883,96.28,10.069106817245483
104,105,0.1198071074574741,0.12885243300894264,96.28,10.055691003799438
105,106,0.11880588108129593,0.1272668197134118,96.25,10.087695598602295
106,107,0.11757617478947967,0.12506123645242992,96.28,10.049469947814941
107,108,0.11644389326058661,0.12453636190124379,96.31,10.040487051010132
108,109,0.11546222812164503,0.12357822099736163,96.35000000000001,9.976093769073486
109,110,0.11440103869638972,0.1227763027996774,96.37,10.078121662139893
110,111,0.11336823503004272,0.12260905145459873,96.41999999999999,10.043415307998657
111,112,0.1123656670211443,0.1227639650178563,96.41,10.052715539932251
112,113,0.11126757544804929,0.11993535829613068,96.41,10.04500961303711
113,114,0.11026653112557683,0.11994290899983637,96.46000000000001,9.945696592330933
114,115,0.1093136920734668,0.11863204638716901,96.47,10.010748147964478
115,116,0.1082800014961217,0.1185525013430483,96.5,10.138125896453857
116,117,0.10730706142988414,0.11780774135403572,96.5,9.940226078033447
117,118,0.10629946116739308,0.11605157344868988,96.53,9.937743663787842
118,119,0.10533313218381073,0.11676403884864917,96.50999999999999,9.985404968261719
119,120,0.1044533072289691,0.114744687013945,96.50999999999999,10.025007247924805
120,121,0.10358372741519833,0.11407453951182639,96.58,9.91592288017273
121,122,0.10274640904632268,0.1133570825906506,96.61,10.095073223114014
122,123,0.10182210976786132,0.11334312431941367,96.63000000000001,10.120276927947998
123,124,0.10087216856565748,0.1125546123974832,96.64,10.013804197311401
