,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.274931869018815,2.238302113903556,62.3,14.296525716781616
1,2,2.180102592083945,2.090351821510655,67.2,14.273086786270142
2,3,1.9219821658469975,1.6789398200952323,68.89999999999999,12.721671342849731
3,4,1.404768533798169,1.125093867065041,75.79,13.519772291183472
4,5,0.9695073218106716,0.81414945983583,80.5,13.546614646911621
5,6,0.7426299861372153,0.6508995898210319,83.12,13.469841241836548
6,7,0.6214691166684572,0.5595676697743167,84.89999999999999,13.461875200271606
7,8,0.5470981982026273,0.5035010365543852,86.19,13.607899904251099
8,9,0.4966117696467239,0.45902938485904865,87.33,13.505529165267944
9,10,0.46158419377895304,0.4316658301717916,87.98,13.075661182403564
10,11,0.4365814247968863,0.4099097324974218,88.61,13.286145448684692
11,12,0.4165131865279761,0.3906883705573477,88.97,13.32882308959961
12,13,0.40108780502510477,0.3778909574838201,89.24,13.351853847503662
13,14,0.38767228890329536,0.3695441626819076,89.37,13.321351289749146
14,15,0.376596712068454,0.3588220674520845,89.9,13.428508043289185
15,16,0.36658432321952605,0.34998447718514,90.19,13.485723972320557
16,17,0.35988741301333727,0.341883377094937,90.16,13.729924201965332
17,18,0.3504519917007321,0.3388541942569101,90.24,12.556243896484375
18,19,0.34381289641930857,0.32982160174732755,90.34,13.58198070526123
19,20,0.3375202387110638,0.32751107842299587,90.60000000000001,13.588372468948364
20,21,0.33181807813423275,0.31776991567224455,90.91,13.612780332565308
21,22,0.3263855111290778,0.31498287110381823,90.85,13.581745386123657
22,23,0.32122388571055965,0.31108607845321584,90.88000000000001,13.597206115722656
23,24,0.3166672448867928,0.3016627727040819,91.23,13.452670335769653
24,25,0.3119407300946555,0.3022013886529169,91.12,13.240540981292725
25,26,0.30691403154529995,0.2925789004108708,91.57,13.328476905822754
26,27,0.3032922532830411,0.2885926181486078,91.8,13.259247779846191
27,28,0.29835550322620347,0.28778277646014644,91.86,13.27982497215271
28,29,0.2948144817514333,0.28262522275660446,91.64999999999999,13.2803635597229
29,30,0.29180257826217454,0.27926984619183143,91.74,13.272467136383057
30,31,0.28652271104138544,0.27592193380377855,92.06,13.267863512039185
31,32,0.283385221058054,0.27009083368596,92.24,13.249184846878052
32,33,0.2804502602706332,0.2718779673432089,92.28,13.551488637924194
33,34,0.2754543292989482,0.2672378098129467,92.17999999999999,13.816429853439331
34,35,0.2737703088806001,0.26396493291019635,92.46,13.589232921600342
35,36,0.2686874690785337,0.2585797836636282,92.53,12.661726951599121
36,37,0.2666656825302252,0.25690769380444933,92.43,12.645107746124268
37,38,0.2628015797100723,0.25571202301675344,92.54,12.650779485702515
38,39,0.2597868373351438,0.25174231101183375,92.78,12.5960693359375
39,40,0.25636622129377523,0.2506047216048286,92.72,12.684412717819214
40,41,0.25285227206756056,0.24554017983424437,92.86,12.74120569229126
41,42,0.24964330720304173,0.24352892502477974,92.84,12.732811212539673
42,43,0.2461298394447832,0.24072514279822635,93.08999999999999,12.668825149536133
43,44,0.2443039535777147,0.23896150604175154,93.26,12.729421615600586
44,45,0.2401798753294228,0.233605292785889,93.36,12.679389238357544
45,46,0.23884483881548904,0.23210533606303727,93.32000000000001,12.667981147766113
46,47,0.23694249736204712,0.228592719004792,93.55,12.682835102081299
47,48,0.233445685611033,0.2307294973996794,93.30000000000001,12.660616159439087
48,49,0.23189428443911234,0.22234756048697574,93.42,12.685084581375122
49,50,0.22780708372513495,0.21875279650661597,93.5,12.677002429962158
50,51,0.22503769914828128,0.21666596020767642,93.71000000000001,12.638542175292969
51,52,0.22272917857842406,0.21983719626619558,93.53,12.647451639175415
52,53,0.22140214260993227,0.21862054675532755,93.7,12.617548704147339
53,54,0.21837661355765645,0.2137351032275303,93.87,13.092784404754639
54,55,0.21471928238773397,0.20549837162919865,94.19,13.353592157363892
55,56,0.2117671907019577,0.20799068885908764,93.82000000000001,13.523237466812134
56,57,0.20988473179799788,0.20674247493979278,94.0,13.741543292999268
57,58,0.2085253436372542,0.20146121770428244,94.28,13.393595933914185
58,59,0.20641346852471834,0.2012309215274776,94.02000000000001,13.131853580474854
59,60,0.20320466493588013,0.1981779144970095,94.27,13.014368057250977
60,61,0.20311275914486157,0.19767937097389987,94.19,12.90676236152649
61,62,0.20105324458402357,0.19665092044765023,94.28,12.81766414642334
62,63,0.1975473549121669,0.1937361013642542,94.42,12.184149980545044
63,64,0.19582086324151646,0.19335686688305467,94.28,12.306463956832886
64,65,0.19424472915044408,0.1892733482560914,94.58,12.609052419662476
65,66,0.19078320816063932,0.1955328876520418,94.25,12.609908103942871
66,67,0.19102409958188085,0.18458082313370552,94.62,12.580030679702759
67,68,0.1879314436698392,0.18726173441880828,94.51,12.594118595123291
68,69,0.18630480433085453,0.18907074886522476,94.65,12.598344564437866
69,70,0.18571834743960197,0.18544843705121877,94.42,12.714020729064941
70,71,0.18236127102187574,0.17693223270356276,94.69,12.586825609207153
71,72,0.180565280387047,0.18050554323538093,94.65,12.566634178161621
72,73,0.18003623223881413,0.17532524900736324,94.78,12.569569826126099
73,74,0.17711435716702487,0.17606513380150127,94.75,12.663159132003784
74,75,0.17686993726439823,0.17487270985344414,94.85,12.6232008934021
75,76,0.17431997305461402,0.1789492817631193,94.48,12.5708909034729
76,77,0.1718979647565784,0.17627228267348496,94.78,12.635077476501465
77,78,0.17144400401831245,0.167467371673341,95.03,12.58764100074768
78,79,0.17006758148116724,0.17096202571395855,94.67999999999999,12.609308004379272
79,80,0.16966332098060072,0.16680868029309687,95.11,12.634669780731201
80,81,0.1669084595909505,0.16326837208430478,95.09,12.629327297210693
81,82,0.16518470187034054,0.16604785148979753,94.95,12.654942750930786
82,83,0.16420707836755113,0.16286052294834785,95.3,12.66951060295105
83,84,0.16246047293119975,0.1628430430676527,95.13000000000001,12.654793500900269
84,85,0.16222016241298173,0.16200447493013304,95.03,12.740065574645996
85,86,0.1590442630901202,0.16101780353458064,95.21,12.655648946762085
86,87,0.15715844775123128,0.1604772677799319,95.26,12.678533792495728
87,88,0.1568670476963525,0.15607595272884248,95.27,12.577694177627563
88,89,0.15539243934092237,0.16027030377251328,95.23,11.793380498886108
89,90,0.15309495022738856,0.15717340817164843,95.41,11.667524576187134
90,91,0.15362826496092621,0.15579582067431919,95.27,12.64120101928711
91,92,0.15259856258485235,0.15440606781441696,95.38,12.596260070800781
92,93,0.1506418450328428,0.15357419252870189,95.39999999999999,12.620116710662842
93,94,0.14944324602704567,0.15092651950563216,95.30999999999999,12.567313194274902
94,95,0.14883407173173896,0.15343289186430584,95.43,12.6327543258667
95,96,0.1462958461082757,0.14888705823356937,95.57,12.591548204421997
96,97,0.14567578378032203,0.15028834296687013,95.5,12.619264364242554
97,98,0.144578575659027,0.14872226605464697,95.65,12.620100021362305
98,99,0.14411547630111862,0.14546752388879752,95.69,12.658238649368286
99,100,0.14334806412367074,0.1449196196641702,95.77,12.639365196228027
100,101,0.1419197544316525,0.14501795871479875,95.66,12.658642768859863
101,102,0.1403365731179746,0.14539335020313596,95.67,12.604328870773315
102,103,0.14016633114414112,0.14113733677822313,95.86,12.648858308792114
103,104,0.13849299005282395,0.14428024319042065,95.6,12.597567081451416
104,105,0.1376831976136864,0.13995744287967682,95.84,12.594280004501343
105,106,0.13701775662108526,0.13955530301210986,95.72,12.579146146774292
106,107,0.1358852948127652,0.13919377939146796,95.78999999999999,12.610939025878906
107,108,0.13519893338613864,0.13769170257506097,95.62,12.580836057662964
108,109,0.1328465710622447,0.1339077449575731,95.74000000000001,12.611076831817627
109,110,0.13244653735031833,0.1382608371223234,95.73,12.616097688674927
110,111,0.13160895836799702,0.13556951142040788,95.78,12.593289136886597
111,112,0.13055691954943893,0.13789212952848454,95.73,12.614137649536133
112,113,0.13127124079787084,0.1360946820965808,95.97,12.622899293899536
113,114,0.12800216850147508,0.13749303972455346,95.86,12.630129098892212
114,115,0.12703968210817018,0.13313438838264743,95.96000000000001,12.613405466079712
115,116,0.12634667395544585,0.13304720716966187,96.06,12.64122223854065
116,117,0.12769780919225868,0.13200690587211378,95.86,12.520740270614624
117,118,0.12645383104125954,0.13213556372578356,96.17999999999999,12.587103843688965
118,119,0.12544714859220138,0.13598973098786393,95.96000000000001,12.625922441482544
119,120,0.12286369129221068,0.12994562709929458,95.98,12.620986700057983
120,121,0.12402526690845074,0.12743274529411155,96.28999999999999,12.651235818862915
121,122,0.12095327446284865,0.12711140978488195,96.09,12.60961127281189
122,123,0.12179938711519879,0.12716262782834897,96.07,12.659346103668213
123,124,0.12129474244614653,0.12479381505281302,96.32,12.634659051895142
124,125,0.12095074227024148,0.1275630744802914,96.28999999999999,12.637428998947144
125,126,0.1188212424230728,0.12759595516191166,96.17,12.582123041152954
126,127,0.11949200499683682,0.13017353891234867,96.04,12.553759098052979
127,128,0.1185134718887635,0.12474416186855097,96.13000000000001,12.596656560897827
128,129,0.1179365948962568,0.12467270467881185,96.12,12.603753566741943
129,130,0.11634229922266022,0.1216946160717375,96.39999999999999,12.671868562698364
130,131,0.11519026935203815,0.12478205163008088,96.24000000000001,12.60416316986084
131,132,0.11677023279728857,0.12496068792500693,96.26,12.59919261932373
132,133,0.11511803877903327,0.12480085034658954,96.23,12.597566366195679
133,134,0.1134276542125512,0.12192356045458727,96.41,12.612909078598022
134,135,0.113687091687722,0.12462603765877948,96.24000000000001,12.634797096252441
135,136,0.1135054163710236,0.11837586048682025,96.39,12.596558094024658
136,137,0.11228144755249402,0.11956553060300411,96.39999999999999,12.599971771240234
137,138,0.11114167824768817,0.12183441470857638,96.14,12.637564420700073
138,139,0.11069730763782316,0.12339257234173595,96.28,12.649899959564209
139,140,0.10935469909803446,0.11779965497671989,96.48,12.6343355178833
140,141,0.11050539566620962,0.1164349798546143,96.49,12.629549264907837
141,142,0.10813575716558169,0.12101860598299154,96.21,12.573676824569702
142,143,0.10778961001214252,0.11734867861174095,96.57,12.618122339248657
143,144,0.10789005774389039,0.11621525476740044,96.54,12.583693027496338
144,145,0.10610584284403304,0.11688251738810236,96.39,12.59653615951538
145,146,0.10551780601069807,0.11635319826899061,96.46000000000001,13.876911163330078
146,147,0.10539481078963607,0.11998732692923895,96.17,12.619600772857666
147,148,0.10499638850405527,0.11722129570308384,96.46000000000001,12.605289220809937
