,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.2720976188492927,2.2347943843549984,59.07,13.045778751373291
1,2,2.1800369631761174,2.0868782769342897,65.61,12.836204051971436
2,3,1.938979350300486,1.6867567407097785,70.72,13.064403295516968
3,4,1.4426055471780204,1.1327044318436057,76.34,13.333960771560669
4,5,1.0078947566973884,0.8152577486007836,80.78999999999999,13.293817520141602
5,6,0.7832500864701993,0.6529736452421565,83.36,12.953985452651978
6,7,0.6632424297808076,0.5592993499746748,85.44,13.045617580413818
7,8,0.5895472016098149,0.5008754565077982,86.55000000000001,12.845518112182617
8,9,0.5411203657227285,0.4606675340491495,87.57000000000001,13.022940874099731
9,10,0.504971243139269,0.42981347337270237,88.32,13.0680570602417
10,1,2.27468291604951,2.238779535718784,65.64,12.973726034164429
11,2,2.1895483320455815,2.1014431251841748,65.75999999999999,12.981139421463013
12,3,1.9656301471216084,1.7237346354563525,68.38,12.888656377792358
13,4,1.4789503178616832,1.1599655086827125,75.56,12.90297818183899
14,5,1.0278942274894796,0.829254874378253,80.4,13.012498140335083
15,6,0.7939433909809666,0.6632862017033206,82.8,12.924259424209595
16,7,0.6676445400028594,0.565557341666738,84.93,12.988300085067749
17,8,0.5923866770986809,0.5032089608869735,86.53999999999999,12.989173173904419
18,9,0.5425646291739905,0.4623028328464289,87.62,12.968196868896484
19,10,0.505257011905535,0.43102709692754565,88.23,12.980562686920166
20,1,2.2727289222705083,2.2345579490540133,66.93,13.278035402297974
21,2,2.1811758193380033,2.0855811401537268,69.42,13.178435802459717
22,3,1.9397097574368214,1.6851158202833432,69.96,12.91398811340332
23,4,1.4406155654108093,1.127498918278202,76.64,13.092563390731812
24,5,1.0048452715502618,0.8095174754501149,80.91000000000001,12.894400596618652
25,6,0.781029253181364,0.6507607461160915,83.69,12.969710111618042
26,7,0.661874679169421,0.5578182072016844,85.13,12.888448715209961
27,8,0.5875852763144447,0.4978112696082729,86.64,13.093368530273438
28,9,0.5382817519435497,0.45762661555010803,87.75,12.953012228012085
29,10,0.503974177245138,0.4266027771173769,88.38000000000001,12.967376470565796
30,1,2.2711587869790573,2.2314470801383828,67.61,12.962841272354126
31,2,2.1764213388154245,2.074534615133978,67.64,12.82221531867981
32,3,1.9207372614569755,1.655166815800272,70.05,13.057140350341797
33,4,1.4140330362421618,1.1089868591089918,76.53,12.812016487121582
34,5,0.9922589565009705,0.8042153890725154,80.27,13.07738709449768
35,6,0.7762038265464148,0.6483912486938914,83.25,12.851617097854614
36,7,0.6587718769050102,0.5578885359369266,85.04,12.896239995956421
37,8,0.5873061222181137,0.49990020303209876,86.72,13.141006708145142
38,9,0.5396360844882058,0.45944054908813187,87.79,13.166560173034668
39,10,0.5037176222053926,0.4268689329267307,88.32,13.164905786514282
40,1,2.273558846668902,2.2364200042311553,55.7,13.123932600021362
41,2,2.180623733158559,2.0879153749745365,62.78,13.15071177482605
42,3,1.9416075725036899,1.6954070656162918,67.99,12.959012746810913
43,4,1.4524353277454498,1.1420987988733182,76.47,13.010354995727539
44,5,1.0133722237051168,0.8185983376138529,80.64,13.01179051399231
45,6,0.7842300494215382,0.6542283123845507,83.25,12.958505630493164
46,7,0.6638917810817772,0.5619222322467027,85.21,13.186774253845215
47,8,0.5896109739727557,0.5007731373522691,86.58,12.919917106628418
48,9,0.5409302613628444,0.4583709017865977,87.67,12.962583780288696
49,10,0.5047892025951892,0.4286602393836732,88.31,12.875600337982178
50,1,2.274895563562796,2.239093147265683,65.91,13.01220440864563
51,2,2.190283531827459,2.1021152529746865,67.4,13.277796030044556
52,3,1.9690570776650647,1.733123418631827,71.23,12.93544054031372
53,4,1.4904624369861221,1.1740735123871238,75.47,13.103366374969482
54,5,1.037124144115936,0.8357891284736099,79.99000000000001,13.067409753799438
55,6,0.7997905994529155,0.6658034992825453,83.28,13.237811088562012
56,7,0.6732351330361133,0.5686074364337192,85.19,12.800929069519043
57,8,0.5939044748732785,0.5056138264525468,86.7,12.966325521469116
58,9,0.5430695088878115,0.46044444174143917,87.57000000000001,12.97445297241211
59,10,0.5056917409080941,0.4296661955156144,88.38000000000001,12.947717905044556
60,1,2.2740002852767263,2.238613658649906,60.41,13.03337812423706
61,2,2.18579323332447,2.096994750818629,64.75999999999999,12.851129055023193
62,3,1.9574562522139884,1.7193084962808403,71.0,12.888925790786743
63,4,1.4790310355137661,1.1637292067716076,76.34,12.956121921539307
64,5,1.0291501223913897,0.829899300435546,80.58999999999999,12.848781108856201
65,6,0.7938773505596209,0.6645809977677217,83.52000000000001,12.890136241912842
66,7,0.6683509253553236,0.5656404313008496,85.16,12.87317681312561
67,8,0.5930046655857233,0.5033691561525795,86.35000000000001,12.908326625823975
68,9,0.5417277245506295,0.4588750260081261,87.64999999999999,13.098596572875977
69,10,0.5049711180362366,0.42999858594244456,88.38000000000001,12.887805938720703
70,1,2.273899711271339,2.2376359389845732,60.31999999999999,12.955031633377075
71,2,2.1855446199364246,2.0963839634208923,65.10000000000001,12.948622226715088
72,3,1.9563452371402081,1.7145032358776993,69.67,13.385437488555908
73,4,1.4743700656555354,1.1625449034818418,75.14999999999999,13.545101165771484
74,5,1.0300916375508948,0.8275197436855097,80.65,13.341507196426392
75,6,0.7928427582038745,0.65834225780645,83.26,13.487188816070557
76,7,0.6670800611726256,0.563787420084522,85.19,13.37108850479126
77,8,0.5922899226834779,0.5001275495738741,86.65,13.448898553848267
78,9,0.5427218402054772,0.4597811266115517,87.76,13.018340587615967
79,10,0.5047969197286472,0.4296065455978843,88.46000000000001,12.969778537750244
80,1,2.276524860975839,2.24100811162572,68.69,13.158738374710083
81,2,2.193044069225092,2.1062492003106765,66.73,12.981075286865234
82,3,1.9728970675071928,1.7346464129769879,68.28,12.849632978439331
83,4,1.4917440457638902,1.1731476802734813,75.64,12.851040840148926
84,5,1.036122076229246,0.8351298657951841,80.2,12.859323263168335
85,6,0.7995188406535557,0.6655712598448347,82.97,12.900298833847046
86,7,0.6729889319522548,0.5703076820844298,85.04,13.012858867645264
87,8,0.5963405472383316,0.5055800704819382,86.4,13.435943126678467
88,9,0.5442132110725334,0.4624066645172751,87.53,13.609305143356323
89,10,0.507697558098002,0.43007024439277164,88.22,13.296050548553467
90,1,2.2729890931135555,2.236150817506632,63.56,13.254002094268799
91,2,2.184301152920672,2.091910664442998,64.78,13.168069839477539
92,3,1.9507906659325558,1.7066041944892543,69.32000000000001,12.932050228118896
93,4,1.464556062653629,1.146458968235429,76.69,13.004311800003052
94,5,1.0163491531602864,0.8155435202228036,80.71000000000001,13.03462839126587
95,6,0.783426456359912,0.651789598594046,83.17999999999999,13.002147197723389
96,7,0.661432922998471,0.5590506966706295,85.28,13.090463638305664
97,8,0.5883568945025076,0.5021997039105482,86.57000000000001,13.108286142349243
98,9,0.5383321615074997,0.4573267544530759,87.61,13.088814973831177
99,10,0.5044366940697119,0.428957293082954,88.37,12.956387519836426
100,1,2.2737882640570213,2.2362610914145304,66.83,13.075002670288086
101,2,2.1841385212025917,2.0907425728573164,65.5,13.049897909164429
102,3,1.9479181878348149,1.6994167816866734,68.23,13.335753917694092
103,4,1.4609438881182721,1.1517623131442223,76.8,13.39522099494934
104,5,1.022324257949268,0.8228810577635552,80.69,12.956157922744751
105,6,0.7893112360287323,0.6588421084318951,83.38,13.049042224884033
106,7,0.6656498651324051,0.5638708149551586,85.39999999999999,12.969760179519653
107,8,0.5892125253420649,0.5018605599357824,86.67,13.437599420547485
108,9,0.5391216869992234,0.4602080559844424,87.72999999999999,13.300597906112671
109,10,0.502780457708373,0.42851808838024263,88.32,13.084391593933105
110,1,2.272349417590892,2.234309430334978,64.25,12.98085880279541
111,2,2.1814733288689716,2.086805843243933,67.27,13.043693780899048
112,3,1.9411264299583841,1.6877268871683984,69.82000000000001,13.031232357025146
113,4,1.4412485835775892,1.1272034269229623,76.71,12.93329119682312
114,5,1.003879933977432,0.8099404588626449,81.03,13.126139402389526
115,6,0.7796321431202675,0.6505711619641371,83.50999999999999,13.058626174926758
116,7,0.6589089648873567,0.558405250880369,85.35000000000001,13.083144187927246
117,8,0.5856500015711226,0.5013722276232045,86.71,13.151060342788696
118,9,0.5376883227942086,0.45891430034379294,87.64999999999999,13.114837169647217
119,10,0.5029868680531028,0.4281703449168782,88.36,13.46659779548645
120,1,2.2760646317813444,2.2409317235278476,62.46000000000001,12.910165548324585
121,2,2.1917241621119126,2.105971729679472,66.73,12.917719841003418
122,3,1.974881522563983,1.7438986863300299,71.87,13.018405675888062
123,4,1.4960272704868682,1.1701424288901554,76.02,12.961057662963867
124,5,1.0298592041550414,0.8256011908980692,80.46,12.96537446975708
125,6,0.7881542608809116,0.6567575456989798,83.31,13.044449090957642
126,7,0.6655226474059924,0.561135745921712,84.96000000000001,12.991539716720581
127,8,0.5908953545889112,0.501429791093632,86.46000000000001,12.9319167137146
128,9,0.5425002691842346,0.45983888237339676,87.61,13.032031774520874
129,10,0.5047768047496454,0.4302025383255284,88.14999999999999,12.919488191604614
130,1,2.2742782416882545,2.2381387774352057,63.849999999999994,13.045486450195312
131,2,2.1875285634608157,2.0976293876672245,65.3,12.974962949752808
132,3,1.959765835484462,1.7183518402136055,68.45,12.898637533187866
133,4,1.4747227969200118,1.156832851422061,76.63,13.003873109817505
134,5,1.0262813968444937,0.82688154346624,80.53,13.032717227935791
135,6,0.7942521116817429,0.6613036747191362,83.37,13.255932331085205
136,7,0.6690891684690264,0.5650181664023429,85.04,13.413533926010132
137,8,0.5962547790139977,0.5035540117959308,86.47,13.029241561889648
138,9,0.5434389085784904,0.46137962627942397,87.49,13.013707399368286
139,10,0.5075825173209216,0.43487228158932584,88.26,13.002546072006226
140,1,2.275676823374051,2.2404597215591724,66.64999999999999,13.21310544013977
141,2,2.19186768501298,2.105245682843931,67.99,13.033456325531006
142,3,1.972118025776674,1.7356397270397017,69.24,13.115159273147583
143,4,1.4917360584873127,1.1737245214972527,74.86,13.108906745910645
144,5,1.0380530769128535,0.8349330402483606,80.12,13.151620149612427
145,6,0.8009152489303272,0.6666704317566695,82.5,13.390094995498657
146,7,0.6744987660887908,0.5710669505368372,84.65,13.343368291854858
147,8,0.5967062905208388,0.5048802166607729,86.39,13.325805902481079
148,9,0.5432664877188994,0.4626587207909602,87.51,13.490044593811035
149,10,0.5089654411588397,0.4307015173754115,88.27000000000001,13.686641454696655
150,1,2.2746974544992833,2.23847583145093,59.77,13.307217836380005
151,2,2.1863338619407053,2.095653927250273,64.19,13.236156225204468
152,3,1.955110951781527,1.711623351285412,68.22,13.300789833068848
153,4,1.4739626461763118,1.162902059069105,75.83,13.333431720733643
154,5,1.0322245001030375,0.8307445102436527,80.61,13.239327669143677
155,6,0.7935126101347938,0.6592070775426877,83.35000000000001,13.216641902923584
156,7,0.6685254434024347,0.5633858254381047,85.25,13.178350925445557
157,8,0.5915215552043813,0.5042969341490678,86.65,13.176631689071655
158,9,0.5407434161474456,0.46091266555391297,87.59,13.273021936416626
159,10,0.5056320583896596,0.42968459190077085,88.33,13.578936576843262
160,1,2.276873739035145,2.2418429061865353,63.78,13.253372192382812
161,2,2.19551646302758,2.1108056876310117,64.87,13.43019723892212
162,3,1.9825939561512425,1.752940536304644,67.28,13.591543197631836
163,4,1.511891860316303,1.19344383136482,74.52,13.296320676803589
164,5,1.0522087938241613,0.84516072918655,80.07,13.300708770751953
165,6,0.8064252710672838,0.6707210462943763,82.72,13.559439659118652
166,7,0.6736811830926297,0.570170428912351,84.93,13.150828123092651
167,8,0.5954625785096622,0.5071930934669105,86.4,13.24821949005127
168,9,0.5438367903931562,0.46340702464626093,87.57000000000001,13.12787652015686
169,10,0.5075506424026957,0.43390296959573293,88.34,13.22973918914795
170,1,2.2739374983285283,2.2374821650754115,63.660000000000004,13.324892520904541
171,2,2.1874601693549898,2.098139178221393,66.49000000000001,13.33680272102356
172,3,1.9625998978167454,1.7236707893906125,68.81,17.134921550750732
173,4,1.4823425924345883,1.165408814788624,75.7,13.24544906616211
174,5,1.0335581250536416,0.8325197730854059,80.02,13.257458209991455
175,6,0.7979380994209094,0.6640521048740217,83.28,13.31156587600708
176,7,0.6734186658091637,0.5677536923414582,85.27,13.31461215019226
177,8,0.5965158343315125,0.5049007973473543,86.49,13.198832511901855
