,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.274377347309706,2.2382240477640916,67.53,10.834031105041504
1,2,2.181459649285274,2.0916008068497773,68.17,9.977760076522827
2,3,1.9314229502352571,1.6867985991156025,70.04,10.223509550094604
3,4,1.4198225374414977,1.1251867371759596,76.66,10.247536420822144
4,5,0.9779440177910363,0.804517156379238,81.13,10.149874687194824
5,6,0.748992092319643,0.643588149243859,83.66,10.210942506790161
6,7,0.6283853677734892,0.5500160992904833,85.6,10.217414617538452
7,8,0.5548928699640832,0.4928125093696983,86.97,10.218452215194702
8,9,0.5070377727434325,0.4519403369943048,87.82,10.175556182861328
9,10,0.4761003464110879,0.42123167482530993,88.63,10.245122194290161
10,11,0.45220621444904474,0.398152236725874,89.02,10.22603964805603
11,12,0.4355905914643426,0.38021865211854317,89.39,10.276090860366821
12,13,0.41964325057799373,0.3671951964023007,89.62,10.210609674453735
13,14,0.406683756503215,0.3565505932850443,89.92999999999999,10.315688371658325
14,15,0.39930913862643214,0.34489393642373906,90.19,10.197798013687134
15,16,0.389687628062295,0.3363626068280001,90.42,10.259184837341309
16,17,0.3805196324963051,0.3293577112779496,90.58,10.266380310058594
17,18,0.3751303665101655,0.3217729090884992,90.75999999999999,10.200111150741577
18,19,0.3679416736305904,0.3170658624286105,90.98,10.240626335144043
19,20,0.361340915581692,0.31177860303859045,90.98,10.242963552474976
20,21,0.3579077762740253,0.306321867332337,91.27,10.177688121795654
21,22,0.35142716151406006,0.29925384586024434,91.25,10.230073690414429
22,23,0.3469381412304541,0.2946361608471081,91.36,10.193010568618774
23,24,0.34227501528699006,0.28951297387196,91.57,10.193309307098389
24,25,0.33817554536912997,0.2847993643420517,91.88,10.14346432685852
25,26,0.33275182397444364,0.2802802656961095,91.82000000000001,9.793025970458984
26,27,0.32820411402978367,0.27771660799433473,92.09,9.05174994468689
27,28,0.3261410376426381,0.2731888871284048,92.34,10.108845710754395
28,29,0.31957165178046554,0.27029709698288307,92.38,10.220038414001465
29,30,0.3179617744368086,0.263342225437711,92.45,10.211159706115723
30,31,0.3125396670817312,0.2608777630575903,92.55,10.183330297470093
31,32,0.309320990496607,0.25679005103506103,92.75,10.215201616287231
32,33,0.3069406423185553,0.2529874131273312,92.80000000000001,10.120837450027466
33,34,0.3017471436498516,0.2495302463507956,92.88,10.221788167953491
34,35,0.2975990300271303,0.2458495582649662,92.97,10.200468301773071
35,36,0.29188705541527094,0.24206410851448204,93.10000000000001,10.158812761306763
36,37,0.29151397103916354,0.23990221914781887,93.07,10.211965084075928
37,38,0.286255640547667,0.23642593090701255,93.26,10.223092317581177
38,39,0.28315861917920965,0.23369738692121142,93.38,10.21958613395691
39,40,0.27881638586584695,0.2313549676138884,93.5,10.21771788597107
40,41,0.27595538128890207,0.22554748747379158,93.56,10.239537239074707
41,42,0.272077717172947,0.22430008763720274,93.66,10.222574472427368
42,43,0.2685038573753986,0.21982049548132404,93.67999999999999,10.21880578994751
43,44,0.264232289983329,0.2162892812281657,93.91000000000001,10.19102954864502
44,45,0.2617220822284852,0.21375255528718803,93.86,10.124745607376099
45,46,0.259639035918311,0.21094261731501598,93.99,10.24625015258789
46,47,0.2542830698255664,0.20810916981879313,94.07,10.226095199584961
47,48,0.2543695814558057,0.2048341639245012,94.17999999999999,10.207238674163818
48,49,0.24953945773814531,0.20500252538236083,94.17,10.191236734390259
49,50,0.2457379380237065,0.20182259105573033,94.19,10.225922584533691
50,51,0.24255252524670254,0.1988945339041151,94.3,10.226124286651611
51,52,0.23888173054006182,0.19479839064797777,94.33,10.217589139938354
52,53,0.23775498667505504,0.19351683077728674,94.38,10.20329236984253
53,54,0.23426866061143528,0.18936969477469753,94.44,10.201794862747192
54,55,0.23051966951568242,0.18731865602409004,94.57,10.208732604980469
55,56,0.2289723905005943,0.18474584438238933,94.54,10.17657732963562
56,57,0.22646151786483426,0.1818377204524104,94.65,10.220133304595947
57,58,0.22342025318633774,0.1795177610626646,94.67,10.16047477722168
58,59,0.22126130423725032,0.17779274583811971,94.76,10.225210428237915
59,60,0.21999766205800875,0.17623552836620124,94.78,10.222457885742188
60,61,0.2138234138417282,0.17348312657729836,94.86,10.218116760253906
61,62,0.2119935947194346,0.17117125419959142,94.89999999999999,10.17748236656189
62,63,0.21168497847373297,0.16985427521786112,94.89999999999999,10.233705997467041
63,64,0.2077468546595909,0.1673483390859358,95.03,10.241461515426636
64,65,0.20628679395198568,0.16543630567515732,95.0,10.227883577346802
65,66,0.2041531462929269,0.16353415010888486,95.07,10.211915254592896
66,67,0.20033533136044612,0.16177755442394573,95.1,10.219477891921997
67,68,0.19920824432789264,0.16088177235263168,95.21,10.168313264846802
68,69,0.197056901432685,0.15789895935968798,95.19,10.219873428344727
69,70,0.1956443086322119,0.15657104838900504,95.28,10.258951425552368
70,71,0.19318411872386615,0.15437441217196976,95.35,10.188900709152222
71,72,0.19305030206071416,0.15309890487771124,95.37,10.331753730773926
72,73,0.1892662560547402,0.15145761963383408,95.41,10.22916841506958
73,74,0.18743582342320414,0.14963875389450296,95.44,10.174077033996582
74,75,0.18726349180774776,0.14891695988121306,95.49,10.17113709449768
75,76,0.18414752590043076,0.14669414155280133,95.57,10.241405248641968
76,77,0.18155451125499092,0.14731061778915155,95.63000000000001,10.234605312347412
