,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
0,1,2.285418999474694,2.256578882788397,52.04,10.819746971130371
1,2,2.239806790087523,2.177048715056887,60.45,10.145904064178467
2,3,2.137103785456879,1.9815862490113374,65.02,10.136707782745361
3,4,1.8629165416333213,1.5210503825716153,71.50999999999999,10.48777723312378
4,5,1.3911762885066237,1.0367400175446917,76.72,10.128981351852417
5,6,1.0488803957316921,0.7862382102164494,79.96,10.182722568511963
6,7,0.8775675794336079,0.6538303748817201,82.54,10.297329902648926
7,8,0.7830760941576602,0.5731912391960241,84.38,10.183329105377197
8,9,0.7171447469608616,0.5193961638553887,85.83,10.448192358016968
9,10,0.6817010625529645,0.4813489424195259,86.95,10.507542133331299
10,11,0.6419564678407172,0.45405986914589147,87.72999999999999,10.221309661865234
11,12,0.6213631387521972,0.4294739123552468,88.58,10.26951289176941
12,13,0.6014773464406223,0.40912030713193737,88.98,10.240189790725708
13,14,0.5825387943369239,0.39521535158536997,89.29,10.26531195640564
14,15,0.5665721390992086,0.38137337299668866,89.5,10.225356578826904
15,16,0.5530740773754079,0.3708076627011512,89.61,10.27084732055664
16,17,0.5429463638648041,0.36273372533974374,89.91,10.278423547744751
17,18,0.5304257627616304,0.3527048508262938,90.16,10.469302654266357
18,19,0.5245298367700597,0.346537651719561,90.3,10.353240966796875
19,20,0.5126266481239659,0.3386527533364144,90.44,10.228132009506226
20,21,0.505893051131829,0.33099136952381986,90.62,10.250240325927734
21,22,0.5001171605546337,0.328739235925067,90.83,10.240298509597778
22,23,0.4876723463601395,0.3226249268764903,90.99000000000001,10.164294004440308
23,24,0.48416834292826116,0.31684156175062156,91.05,10.263013124465942
24,25,0.47430968329088014,0.3138453393794928,91.18,10.26208209991455
25,26,0.46951316857833597,0.3078852852059018,91.32000000000001,10.22745156288147
26,27,0.4637708658539156,0.30219129306875214,91.4,10.169976949691772
27,28,0.4579878339349334,0.2980969498871238,91.71000000000001,10.262030601501465
28,29,0.4499242812045602,0.2931031818222848,91.79,10.191272258758545
29,30,0.4439869787393094,0.28724644888358514,91.86,10.17835807800293
30,31,0.440872396328556,0.2855929221222355,91.99000000000001,10.19742202758789
31,32,0.43416172183398755,0.2802848029098693,92.17,10.221694469451904
32,33,0.42558784779709286,0.27455683783361107,92.4,10.175012826919556
33,34,0.42329482777095806,0.2733891297392784,92.29,10.256754875183105
34,35,0.41871374820087004,0.26897268941637814,92.46,10.235410928726196
35,36,0.4143635515433385,0.26828659686503137,92.58999999999999,10.583011865615845
